Date,GOOG
8/20/2004,0.079429868
8/23/2004,0.010063708
8/24/2004,-0.041407614
8/25/2004,0.010775225
8/26/2004,0.01801882
8/27/2004,-0.016309869
8/30/2004,-0.039001433
8/31/2004,0.003529087
9/1/2004,-0.020709193
9/2/2004,0.012568578
9/3/2004,-0.014776883
9/7/2004,0.015698462
9/8/2004,0.007087977
9/9/2004,9.77649E-05
9/10/2004,0.02951811
9/13/2004,0.020601982
9/14/2004,0.037116253
9/15/2004,0.004574394
9/16/2004,0.017589312
9/17/2004,0.030885282
9/20/2004,0.01591629
9/21/2004,-0.012734618
9/22/2004,0.004582512
9/23/2004,0.020611563
9/24/2004,-0.008194025
9/27/2004,-0.013101857
9/28/2004,0.072721129
9/29/2004,0.033264995
9/30/2004,-0.011290805
10/1/2004,0.022993828
10/4/2004,0.018705646
10/5/2004,0.024507614
10/6/2004,-0.009322748
10/7/2004,0.012912106
10/8/2004,-0.008066234
10/11/2004,-0.017933589
10/12/2004,0.015821344
10/13/2004,0.02547302
10/14/2004,0.007807021
10/15/2004,0.014859091
10/18/2004,0.035042685
10/19/2004,-0.0081791
10/20/2004,-0.050358255
10/21/2004,0.063278479
10/22/2004,0.15430448
10/25/2004,0.086817809
10/26/2004,-0.029882595
10/27/2004,0.022937328
10/28/2004,0.039414957
10/29/2004,-0.01376101
11/1/2004,0.028273189
11/2/2004,-0.005917471
11/3/2004,-0.016421198
11/4/2004,-0.036364572
11/5/2004,-0.08310774
11/8/2004,0.018895771
11/9/2004,-0.022312338
11/10/2004,-0.004979283
11/11/2004,0.090313385
11/12/2004,-0.005573153
11/15/2004,0.015769234
11/16/2004,-0.066695564
11/17/2004,-0.000231861
11/18/2004,-0.028753561
11/19/2004,0.011101848
11/22/2004,-0.025383754
11/23/2004,0.014657794
11/24/2004,0.043218737
11/26/2004,0.026493424
11/29/2004,0.009253623
11/30/2004,0.005136712
12/1/2004,-0.011100174
12/2/2004,-0.003111793
12/3/2004,0.005574198
12/6/2004,-0.022782778
12/7/2004,-0.027568162
12/8/2004,-0.008458321
12/9/2004,0.020296516
12/10/2004,-0.010263466
12/13/2004,-0.006991012
12/14/2004,0.048342706
12/15/2004,0.006099908
12/16/2004,-0.018411382
12/17/2004,0.020456692
12/20/2004,0.027432263
12/21/2004,-0.00686413
12/22/2004,0.013877573
12/23/2004,0.008588296
12/27/2004,0.021341139
12/28/2004,0.004429193
12/29/2004,0.00072623
12/30/2004,0.024364958
12/31/2004,-0.024342104
1/3/2005,0.051454998
1/4/2005,-0.040501257
1/5/2005,-0.005089946
1/6/2005,-0.025631773
1/7/2005,0.028109277
1/10/2005,0.006241984
1/11/2005,-0.007792495
1/12/2005,0.009507083
1/13/2005,-0.000255946
1/14/2005,0.023754711
1/18/2005,0.019652894
1/19/2005,-0.03236878
1/20/2005,-0.017131311
1/21/2005,-0.029084098
1/24/2005,-0.040152961
1/25/2005,-0.019920354
1/26/2005,0.068428166
1/27/2005,-0.006129793
1/28/2005,0.012016223
1/31/2005,0.02773984
2/1/2005,-0.019016497
2/2/2005,0.073267304
2/3/2005,0.023791086
2/4/2005,-0.030826193
2/7/2005,-0.04076138
2/8/2005,0.013314271
2/9/2005,-0.035541655
2/10/2005,-0.018791139
2/11/2005,-0.00308544
2/14/2005,0.029829308
2/15/2005,0.011606783
2/16/2005,0.016288461
2/17/2005,-0.002570393
2/18/2005,0.000252609
2/22/2005,-0.033240674
2/23/2005,0.013481698
2/24/2005,-0.026089212
2/25/2005,-0.01598809
2/28/2005,0.01140578
3/1/2005,-0.010266491
3/2/2005,-0.004729631
3/3/2005,0.009882274
3/4/2005,-0.005935486
3/7/2005,0.015653527
3/8/2005,-0.01911971
3/9/2005,-0.020788386
3/10/2005,-0.007554449
3/11/2005,-0.012112459
3/14/2005,-0.015804234
3/15/2005,0.02068686
3/16/2005,-0.016852383
3/17/2005,0.021013686
3/18/2005,0.004183214
3/21/2005,0.004665573
3/22/2005,-0.012605034
3/23/2005,0.002127687
3/24/2005,0.001508579
3/28/2005,0.012105992
3/29/2005,-0.010197344
3/30/2005,0.004900568
3/31/2005,0.000332547
4/1/2005,-0.002603742
4/4/2005,0.029160171
4/5/2005,0.01770195
4/6/2005,0.003447051
4/7/2005,0.023993204
4/8/2005,-0.008825345
4/11/2005,0.006144257
4/12/2005,0.003777831
4/13/2005,-0.005310372
4/14/2005,-0.00767117
4/15/2005,-0.033690282
4/18/2005,0.010648665
4/19/2005,0.023693614
4/20/2005,0.035005264
4/21/2005,0.03089352
4/22/2005,0.056752457
4/25/2005,0.035772235
4/26/2005,-0.021384135
4/27/2005,0.004708571
4/28/2005,-0.001501494
4/29/2005,0.002506252
5/2/2005,0.01040909
5/3/2005,0.017544651
5/4/2005,0.010212664
5/5/2005,-0.006652096
5/6/2005,0.004581906
5/9/2005,-0.008771191
5/10/2005,0.007875446
5/11/2005,0.01532042
5/12/2005,-0.011111554
5/13/2005,0.002273492
5/16/2005,0.007895641
5/17/2005,0.009002391
5/18/2005,0.025865438
5/19/2005,8.35735E-05
5/20/2005,0.010159725
5/23/2005,0.057282385
5/24/2005,0.002153111
5/25/2005,0.018789002
5/26/2005,-0.006173021
5/27/2005,0.026234529
5/31/2005,0.042368501
6/1/2005,0.038698664
6/2/2005,-0.000347162
6/3/2005,-0.026537027
6/6/2005,0.038107428
6/7/2005,0.007493008
6/8/2005,-0.046260935
6/9/2005,0.024145081
6/10/2005,-0.013307268
6/13/2005,0.00088502
6/14/2005,-0.015561471
6/15/2005,-0.012753726
6/16/2005,0.009606933
6/17/2005,0.010308588
6/20/2005,0.022832672
6/21/2005,0.003976279
6/22/2005,0.005072301
6/23/2005,0.001417139
6/24/2005,0.026026016
6/27/2005,0.023044617
6/28/2005,-0.00690564
6/29/2005,-0.030728426
6/30/2005,0.004885188
7/1/2005,-0.00985888
7/5/2005,0.015313247
7/6/2005,-0.014169266
7/7/2005,0.013789743
7/8/2005,0.002334763
7/11/2005,-0.009722234
7/12/2005,-0.005351902
7/13/2005,0.024264846
7/14/2005,0.006792413
7/15/2005,0.000997073
7/18/2005,-0.005478239
7/19/2005,0.034586387
7/20/2005,0.006776297
7/21/2005,0.006217994
7/22/2005,-0.036758651
7/25/2005,-0.021660062
7/26/2005,0.000811227
7/27/2005,0.002837044
7/28/2005,-0.011551593
7/29/2005,-0.019557075
8/1/2005,0.013379238
8/2/2005,0.02599363
8/3/2005,-0.00631703
8/4/2005,0.001446286
8/5/2005,-0.01807001
8/8/2005,-0.003762592
8/9/2005,0.001098649
8/10/2005,-0.020201003
8/11/2005,-0.005705643
8/12/2005,0.0199613
8/15/2005,-0.019743196
8/16/2005,0.005809827
8/17/2005,-0.001925423
8/18/2005,-0.017923514
8/19/2005,3.56659E-05
8/22/2005,-0.021392819
8/23/2005,0.020327703
8/24/2005,0.010694564
8/25/2005,7.07885E-05
8/26/2005,0.003503398
8/29/2005,0.017173257
8/30/2005,-0.004090846
8/31/2005,-0.004420933
9/1/2005,0.000874082
9/2/2005,0.007685654
9/6/2005,-0.004645503
9/7/2005,0.027027952
9/8/2005,0.001763413
9/9/2005,0.012525829
9/12/2005,0.03560801
9/13/2005,0.006263363
9/14/2005,-0.027849064
9/15/2005,-0.001254192
9/16/2005,-0.007996784
9/19/2005,0.011958711
9/20/2005,0.013561997
9/21/2005,0.012958323
9/22/2005,-0.001699244
9/23/2005,0.012814327
9/26/2005,-0.003424629
9/27/2005,-0.001081885
9/28/2005,-0.025291422
9/29/2005,0.011830045
9/30/2005,0.02209158
10/3/2005,0.007015075
10/4/2005,-0.024099364
10/5/2005,-0.000932453
10/6/2005,0.006565598
10/7/2005,0.000767391
10/10/2005,-0.007476297
10/11/2005,-0.014646744
10/12/2005,-0.016759218
10/13/2005,-0.011728734
10/14/2005,-0.004370595
10/17/2005,0.029918246
10/18/2005,-0.005639295
10/19/2005,0.017871238
10/20/2005,-0.01781665
10/21/2005,0.12104223
10/24/2005,0.025742836
10/25/2005,-0.004990643
10/26/2005,0.024588485
10/27/2005,-0.006695959
10/28/2005,0.014473443
10/31/2005,0.039003866
11/1/2005,0.019455011
11/2/2005,0.000790789
11/3/2005,0.016513895
11/4/2005,0.011607765
11/7/2005,0.011781887
11/8/2005,-0.012986346
11/9/2005,-0.027571203
11/10/2005,0.03151784
11/11/2005,-0.001789828
11/14/2005,0.016828907
11/15/2005,-0.010504549
11/16/2005,0.013620151
11/17/2005,0.013311576
11/18/2005,-0.008030745
11/21/2005,0.02286303
11/22/2005,0.01736854
11/23/2005,0.01534327
11/25/2005,0.013621539
11/28/2005,-0.011992004
11/29/2005,-0.04708605
11/30/2005,0.003394991
12/1/2005,0.022671633
12/2/2005,0.008717931
12/5/2005,-0.028369659
12/6/2005,-0.003227734
12/7/2005,-0.000791052
12/8/2005,0.015907146
12/9/2005,-0.003530975
12/12/2005,0.008333362
12/13/2005,0.011827171
12/14/2005,0.003521036
12/15/2005,0.008568849
12/16/2005,0.017985976
12/19/2005,-0.012902456
12/20/2005,0.012105542
12/21/2005,-0.007935058
12/22/2005,0.013393411
12/23/2005,-0.002569231
12/27/2005,-0.014596334
12/28/2005,0.004827651
12/29/2005,-0.015327325
12/30/2005,-0.012590711
1/3/2006,0.049100855
1/4/2006,0.022999347
1/5/2006,0.013475891
1/6/2006,0.031956381
1/9/2006,0.002662914
1/10/2006,0.006125474
1/11/2006,0.003980734
1/12/2006,-0.016962444
1/13/2006,0.005651087
1/17/2006,0.001844488
1/18/2006,-0.047526271
1/19/2006,-0.019015076
1/20/2006,-0.08475197
1/23/2006,0.070194713
1/24/2006,0.036327506
1/25/2006,-0.022639569
1/26/2006,0.002933029
1/27/2006,-0.001796075
1/30/2006,-0.015386788
1/31/2006,0.013682618
2/1/2006,-0.071372423
2/2/2006,-0.014286429
2/3/2006,-0.036587269
2/6/2006,0.009304153
2/7/2006,-0.044611788
2/8/2006,0.003152865
2/9/2006,-0.027934282
2/10/2006,0.010703215
2/13/2006,-0.04663415
2/14/2006,-0.006884528
2/15/2006,-0.002737979
2/16/2006,0.070331218
2/17/2006,0.006248934
2/21/2006,-0.005857579
2/22/2006,-0.003000611
2/23/2006,0.034419536
2/24/2006,-0.001772193
2/27/2006,0.034393188
2/28/2006,-0.071110135
3/1/2006,0.006011762
3/2/2006,0.031935335
3/3/2006,0.004595568
3/6/2006,-0.026653973
3/7/2006,-0.009915819
3/8/2006,-0.029002575
3/9/2006,-0.030744926
3/10/2006,-0.016034986
3/13/2006,-0.001303696
3/14/2006,0.041832363
3/15/2006,-0.018965718
3/16/2006,-0.016632846
3/17/2006,0.003010933
3/20/2006,0.02472112
3/21/2006,-0.023751365
3/22/2006,0.000882499
3/23/2006,0.004908659
3/24/2006,0.069934757
3/27/2006,0.010634182
3/28/2006,0.02031434
3/29/2006,0.047136764
3/30/2006,-0.016557765
3/31/2006,0.004016049
4/3/2006,-0.000769255
4/4/2006,0.03756743
4/5/2006,0.009027013
4/6/2006,0.007818851
4/7/2006,-0.012208758
4/10/2006,0.025162466
4/11/2006,-0.016139127
4/12/2006,-0.001733115
4/13/2006,-0.016603506
4/17/2006,0.011587453
4/18/2006,-0.00634189
4/19/2006,0.015485874
4/20/2006,0.010962214
4/21/2006,0.053253045
4/24/2006,0.007778529
4/25/2006,-0.030283783
4/26/2006,-0.00278582
4/27/2006,-0.013944638
4/28/2006,-0.00497588
5/1/2006,-0.045556786
5/2/2006,-0.010278257
5/3/2006,-0.001595764
5/4/2006,0.001471488
5/5/2006,-0.001139998
5/8/2006,0.001217355
5/9/2006,0.035513465
5/10/2006,-0.014236821
5/11/2006,-0.039654555
5/12/2006,-0.033255787
5/15/2006,0.005532798
5/16/2006,-0.013024937
5/17/2006,0.008618365
5/18/2006,-0.009372481
5/19/2006,-0.002614686
5/22/2006,0.002513424
5/23/2006,0.012481442
5/24/2006,0.01509667
5/25/2006,0.004563902
5/26/2006,-0.004282109
5/30/2006,-0.024675461
5/31/2006,-0.000322676
6/1/2006,0.029046324
6/2/2006,-0.008311109
6/5/2006,-0.013177299
6/6/2006,0.041528712
6/7/2006,-0.00892332
6/8/2006,0.017567473
6/9/2006,-0.017111609
6/12/2006,-0.013011909
6/13/2006,0.013052345
6/14/2006,-0.005510695
6/15/2006,0.017196105
6/16/2006,-0.000767288
6/19/2006,-0.006552356
6/20/2006,-0.002499077
6/21/2006,0.03863938
6/22/2006,-0.005421171
6/23/2006,0.012276529
6/26/2006,-0.001580778
6/27/2006,-0.004700433
6/28/2006,0.009420365
6/29/2006,0.028809933
6/30/2006,0.003638064
7/3/2006,0.009228963
7/5/2006,-0.004111502
7/6/2006,0.004104782
7/7/2006,-0.00647463
7/10/2006,-0.005351432
7/11/2006,0.015208016
7/12/2006,-0.017217782
7/13/2006,-0.020179803
7/14/2006,-0.013037186
7/17/2006,0.010879852
7/18/2006,-0.011865953
7/19/2006,-0.010048394
7/20/2006,-0.029774423
7/21/2006,0.007723667
7/24/2006,0.002025065
7/25/2006,-0.003939604
7/26/2006,-0.009913692
7/27/2006,-0.008041546
7/28/2006,0.014958156
7/31/2006,-0.003916285
8/1/2006,-0.028685972
8/2/2006,-0.022050023
8/3/2006,0.022220374
8/4/2006,-0.004102377
8/7/2006,0.010966956
8/8/2006,0.008069835
8/9/2006,-0.010656146
8/10/2006,-0.007269058
8/11/2006,-0.015232486
8/14/2006,0.002523709
8/15/2006,0.031237342
8/16/2006,0.017717927
8/17/2006,-0.004952057
8/18/2006,-0.006324493
8/21/2006,-0.015807551
8/22/2006,0.002623892
8/23/2006,-0.012847303
8/24/2006,0.000803389
8/25/2006,-0.001257637
8/28/2006,0.020602266
8/29/2006,-0.005250011
8/30/2006,0.004749955
8/31/2006,-0.005830572
9/1/2006,0.00018491
9/5/2006,0.015213957
9/6/2006,-0.010979323
9/7/2006,-0.004340482
9/8/2006,-0.001690913
9/11/2006,0.016514427
9/12/2006,0.020333823
9/13/2006,0.03743298
9/14/2006,-0.006370352
9/15/2006,0.014604664
9/18/2006,0.011735179
9/19/2006,-0.026236501
9/20/2006,-0.016864308
9/21/2006,0.024811043
9/22/2006,-0.007545771
9/25/2006,0.00049531
9/26/2006,0.007153828
9/27/2006,-0.009708241
9/28/2006,0.001638033
9/29/2006,-0.004162769
10/2/2006,-0.001144564
10/3/2006,0.00647671
10/4/2006,0.02885852
10/5/2006,-0.009357745
10/6/2006,0.021101997
10/9/2006,0.020214037
10/10/2006,-0.005477838
10/11/2006,-0.000351587
10/12/2006,0.002203993
10/13/2006,-0.000327575
10/16/2006,-0.012988513
10/17/2006,-0.002631916
10/18/2006,-0.003161798
10/19/2006,0.016097872
10/20/2006,0.078885613
10/23/2006,0.045924223
10/24/2006,-0.015537258
10/25/2006,0.028078881
10/26/2006,-0.003082648
10/27/2006,-0.020408176
10/30/2006,0.002883028
10/31/2006,-0.000377685
11/1/2006,-0.018661199
11/2/2006,0.005155081
11/3/2006,0.00402203
11/6/2006,0.010915641
11/7/2006,-0.00918336
11/8/2006,0.005142102
11/9/2006,-0.004989464
11/10/2006,0.001946555
11/13/2006,0.015795563
11/14/2006,0.017192313
11/15/2006,0.005375024
11/16/2006,0.008070243
11/17/2006,0.005827795
11/20/2006,-0.007498165
11/21/2006,0.029491953
11/22/2006,-0.003217844
11/24/2006,-0.005925118
11/27/2006,-0.040099002
11/28/2006,0.00979888
11/29/2006,-0.009908048
11/30/2006,0.000330116
12/1/2006,-0.008271281
12/4/2006,0.008423472
12/5/2006,0.004434354
12/6/2006,0.003511291
12/7/2006,-0.012420453
12/8/2006,0.003045743
12/11/2006,-0.000371803
12/12/2006,-0.004442783
12/13/2006,-0.005791068
12/14/2006,0.006534594
12/15/2006,-0.00377499
12/18/2006,-0.036435585
12/19/2006,0.01259723
12/20/2006,-0.012227098
12/21/2006,-0.014473984
12/22/2006,-0.001359033
12/26/2006,0.004280259
12/27/2006,0.022949302
12/28/2006,-0.011687309
12/29/2006,-0.004496653
1/3/2007,0.015440378
1/4/2007,0.033512257
1/5/2007,0.008132246
1/8/2007,-0.007409793
1/9/2007,0.003970348
1/10/2007,0.008156557
1/11/2007,0.020961862
1/12/2007,0.01056592
1/16/2007,-0.001425751
1/17/2007,-0.01388115
1/18/2007,-0.019003362
1/19/2007,0.003935758
1/22/2007,-0.018192917
1/23/2007,-0.003722672
1/24/2007,0.041791068
1/25/2007,-0.022000916
1/26/2007,0.015878176
1/29/2007,-0.00679656
1/30/2007,0.00375661
1/31/2007,0.014525024
2/1/2007,-0.039381895
2/2/2007,-0.000518915
2/5/2007,-0.029781968
2/6/2007,0.009247423
2/7/2007,-0.003117901
2/8/2007,0.002170196
2/9/2007,-0.019404277
2/12/2007,-0.007794044
2/13/2007,0.001767442
2/14/2007,0.014876886
2/15/2007,-0.009572218
2/16/2007,0.018354353
2/20/2007,0.004596359
2/21/2007,0.007964376
2/22/2007,-2.09854E-05
2/23/2007,-0.010990879
2/26/2007,-0.012090391
2/27/2007,-0.034757954
2/28/2007,0.001515251
3/1/2007,-0.002714451
3/2/2007,-0.02130597
3/5/2007,0.005174573
3/6/2007,0.037646023
3/7/2007,-0.004174396
3/8/2007,-0.002019139
3/9/2007,-0.003870559
3/12/2007,0.003951805
3/13/2007,-0.025772412
3/14/2007,0.011218215
3/15/2007,-0.004040205
3/16/2007,-0.011967949
3/19/2007,0.014472032
3/20/2007,-0.004360173
3/21/2007,0.025309895
3/22/2007,0.012025001
3/23/2007,-0.000454533
3/26/2007,0.00686402
3/27/2007,-0.002967743
3/28/2007,-0.003753113
3/29/2007,-0.002078408
3/30/2007,-0.005988027
4/2/2007,0.000807586
4/3/2007,0.030685007
4/4/2007,-0.003343201
4/5/2007,0.001040272
4/9/2007,-0.006998817
4/10/2007,-0.003652205
4/11/2007,-0.004222943
4/12/2007,0.006156793
4/13/2007,-0.002353482
4/16/2007,0.017113802
4/17/2007,-0.003099495
4/18/2007,0.006789308
4/19/2007,-0.009159473
4/20/2007,0.022961992
4/23/2007,-0.007046977
4/24/2007,-0.003235321
4/25/2007,0.000963291
4/26/2007,0.006673742
4/27/2007,-0.004509745
4/30/2007,-0.015928673
5/1/2007,-0.00504903
5/2/2007,-0.006865675
5/3/2007,0.015994677
5/4/2007,-0.004458701
5/7/2007,-0.008172035
5/8/2007,-0.000984442
5/9/2007,0.005227009
5/10/2007,-0.016579645
5/11/2007,0.011419994
5/14/2007,-0.010626879
5/15/2007,-0.008185749
5/16/2007,0.031899581
5/17/2007,-0.003491231
5/18/2007,-0.001358913
5/21/2007,0.000595289
5/22/2007,0.011177218
5/23/2007,-0.00397174
5/24/2007,0.000759579
5/25/2007,0.019374671
5/29/2007,0.007424729
5/30/2007,0.023588079
5/31/2007,-0.001383845
6/1/2007,0.005000865
6/4/2007,0.013329374
6/5/2007,0.023211776
6/6/2007,-0.001137216
6/7/2007,-0.006155237
6/8/2007,0.000834757
6/11/2007,-0.00805051
6/12/2007,-0.012848604
6/13/2007,0.00093109
6/14/2007,-0.004750186
6/15/2007,0.006065536
6/18/2007,0.018403218
6/19/2007,-0.001727448
6/20/2007,-0.008438546
6/21/2007,0.008118129
6/22/2007,0.021143331
6/25/2007,0.004647834
6/26/2007,0.005384726
6/27/2007,-0.00748694
6/28/2007,-0.002432095
6/29/2007,-0.00439995
7/2/2007,0.014692912
7/3/2007,0.007466419
7/5/2007,0.013642959
7/6/2007,-0.004117215
7/9/2007,0.005858349
7/10/2007,0.001437652
7/11/2007,0.002079753
7/12/2007,0.001579448
7/13/2007,0.012524544
7/16/2007,0.001503194
7/17/2007,0.0036348
7/18/2007,-0.009909855
7/19/2007,-0.001656077
7/20/2007,-0.05189672
7/23/2007,-0.014631222
7/24/2007,0.002907201
7/25/2007,-0.008248998
7/26/2007,-0.003452586
7/27/2007,0.007657509
7/30/2007,0.008243983
7/31/2007,-0.01183863
8/1/2007,0.005764756
8/2/2007,-0.003762618
8/3/2007,-0.015674867
8/6/2007,0.013916473
8/7/2007,0.011803998
8/8/2007,0.018913911
8/9/2007,-0.021016379
8/10/2007,0.001981589
8/13/2007,-0.000484647
8/14/2007,-0.013385069
8/15/2007,-0.02172635
8/16/2007,-0.012119374
8/17/2007,0.017333995
8/20/2007,-0.004239676
8/21/2007,0.017452629
8/22/2007,0.012119764
8/23/2007,-0.001092177
8/24/2007,0.005486231
8/27/2007,-0.003378617
8/28/2007,-0.013365542
8/29/2007,0.012796226
8/30/2007,-0.002885693
8/31/2007,0.007528372
9/4/2007,0.019213986
9/5/2007,0.005046123
9/6/2007,-0.008109056
9/7/2007,-0.007965293
9/10/2007,-0.009377209
9/11/2007,0.013314498
9/12/2007,0.002531971
9/13/2007,0.004075315
9/14/2007,0.007565123
9/17/2007,-0.006524855
9/18/2007,0.01897969
9/19/2007,0.021633915
9/20/2007,0.010935418
9/21/2007,0.013150417
9/24/2007,0.014140364
9/25/2007,0.001725252
9/26/2007,-0.001476257
9/27/2007,-0.001161638
9/28/2007,-0.00040526
10/1/2007,0.026936064
10/2/2007,0.003158528
10/3/2007,-0.000633197
10/4/2007,-0.008544243
10/5/2007,0.025939964
10/8/2007,0.026209887
10/9/2007,0.009120449
10/10/2007,0.016596772
10/11/2007,-0.005420583
10/12/2007,0.024742748
10/15/2007,-0.027110532
10/16/2007,-0.006627878
10/17/2007,0.028376637
10/18/2007,0.009692482
10/19/2007,0.007957836
10/22/2007,0.00936857
10/23/2007,0.038447953
10/24/2007,7.39768E-05
10/25/2007,-0.010816508
10/26/2007,0.009109815
10/29/2007,0.006863359
10/30/2007,0.022878794
10/31/2007,0.017602942
11/1/2007,-0.005360637
11/2/2007,0.011433245
11/5/2007,0.020246082
11/6/2007,0.022242104
11/7/2007,-0.011930605
11/8/2007,-0.053346781
11/9/2007,-0.043050309
11/12/2007,-0.048044259
11/13/2007,0.045058216
11/14/2007,-0.028567051
11/15/2007,-0.01874771
11/16/2007,0.00632099
11/19/2007,-0.012278409
11/20/2007,0.03625462
11/21/2007,0.018472322
11/23/2007,0.024495833
11/26/2007,-0.015812015
11/27/2007,0.011366391
11/28/2007,0.027747629
11/29/2007,0.006847124
11/30/2007,-0.005738857
12/3/2007,-0.016551251
12/4/2007,0.003858963
12/5/2007,0.020974676
12/6/2007,0.023979595
12/7/2007,-0.000545265
12/10/2007,0.004965938
12/11/2007,-0.02675319
12/12/2007,0.000214582
12/13/2007,-0.007578471
12/14/2007,-0.005892918
12/17/2007,-0.030045217
12/18/2007,0.006156328
12/19/2007,0.005970083
12/20/2007,0.018187981
12/21/2007,0.010149512
