Date,GOOG
12/24/2007,0.005798832
12/26/2007,0.014427838
12/27/2007,-0.014208502
12/28/2007,0.002554369
12/31/2007,-0.015728854
1/2/2008,-0.009096385
1/3/2008,0.000204306
1/4/2008,-0.0413378
1/7/2008,-0.011795965
1/8/2008,-0.027062002
1/9/2008,0.034067877
1/10/2008,-0.009905117
1/11/2008,-0.013112071
1/14/2008,0.024394802
1/15/2008,-0.02473158
1/16/2008,-0.034031193
1/17/2008,-0.024612395
1/18/2008,-0.000898784
1/22/2008,-0.026488981
1/23/2008,-0.061144935
1/24/2008,0.047154759
1/25/2008,-0.014082098
1/28/2008,-0.018396919
1/29/2008,-0.009820433
1/30/2008,-0.004087118
1/31/2008,0.029237446
2/1/2008,-0.08576994
2/4/2008,-0.039678221
2/5/2008,0.022949706
2/6/2008,-0.010043393
2/7/2008,0.006457922
2/8/2008,0.023249841
2/11/2008,0.008651223
2/12/2008,-0.005890699
2/13/2008,0.031905631
2/14/2008,-0.004433046
2/15/2008,-0.004903762
2/19/2008,-0.039064202
2/20/2008,9.82243E-05
2/21/2008,-0.012062856
2/22/2008,0.009823781
2/25/2008,-0.042063818
2/26/2008,-0.045740457
2/27/2008,0.018677718
2/28/2008,0.005350391
2/29/2008,-0.008855878
3/3/2008,-0.030052196
3/4/2008,-0.027176066
3/5/2008,0.006972527
3/6/2008,-0.033504543
3/7/2008,0.001502148
3/10/2008,-0.045528991
3/11/2008,0.06339155
3/12/2008,0.000772972
3/13/2008,0.006429178
3/14/2008,-0.011489563
3/17/2008,-0.041217592
3/18/2008,0.045942842
3/19/2008,-0.016303869
3/20/2008,0.003587981
3/24/2008,0.062299573
3/25/2008,-0.021234997
3/26/2008,0.016438163
3/27/2008,-0.03079509
3/28/2008,-0.013511092
3/31/2008,0.00545562
4/1/2008,0.057302438
4/2/2008,-2.14427E-05
4/3/2008,-0.022718499
4/4/2008,0.035089659
4/7/2008,0.012163249
4/8/2008,-0.018896008
4/9/2008,-0.007738171
4/10/2008,0.010534469
4/11/2008,-0.024793229
4/14/2008,-0.012657106
4/15/2008,-0.010671746
4/16/2008,0.018328725
4/17/2008,-0.012065169
4/18/2008,0.199915451
4/21/2008,-0.003003286
4/22/2008,0.032001374
4/23/2008,-0.015333313
4/24/2008,-0.006313047
4/25/2008,0.001878284
4/28/2008,0.014814553
4/29/2008,0.011501135
4/30/2008,0.028327397
5/1/2008,0.032718688
5/2/2008,-0.019879271
5/5/2008,0.023413384
5/6/2008,-0.014355265
5/7/2008,-0.012552022
5/8/2008,0.006925681
5/9/2008,-0.016826486
5/12/2008,0.02048152
5/13/2008,-0.003316551
5/14/2008,-0.011492294
5/15/2008,0.008155449
5/16/2008,-0.001600665
5/19/2008,-0.004396001
5/20/2008,0.001870103
5/21/2008,-0.049446957
5/22/2008,-0.000963643
5/23/2008,-0.008808711
5/27/2008,0.029892462
5/28/2008,0.013086058
5/29/2008,0.025974963
5/30/2008,0.004802756
6/2/2008,-0.018436385
6/3/2008,-0.01339123
6/4/2008,0.008672631
6/5/2008,0.024605891
6/6/2008,-0.032918262
6/9/2008,-0.016102257
6/10/2008,-0.006632432
6/11/2008,-0.016186404
6/12/2008,0.014214985
6/13/2008,0.033565478
6/16/2008,0.002274605
6/17/2008,-0.005848315
6/18/2008,-0.012432879
6/19/2008,-0.003876302
6/20/2008,-0.024580593
6/23/2008,-0.00223258
6/24/2008,-0.00533746
6/25/2008,0.016042836
6/26/2008,-0.040254071
6/27/2008,-0.001418239
6/30/2008,-0.003124626
7/1/2008,0.015785919
7/2/2008,-0.014381149
7/3/2008,0.018897965
7/7/2008,0.012867822
7/8/2008,0.019525252
7/9/2008,-0.023407191
7/10/2008,-0.00180958
7/11/2008,-0.012523876
7/14/2008,-0.022817544
7/15/2008,-0.010601566
7/16/2008,0.037803463
7/17/2008,-0.004032828
7/18/2008,-0.097705428
7/21/2008,-0.026011841
7/22/2008,0.017726094
7/23/2008,0.02538201
7/24/2008,-0.027799376
7/25/2008,0.034397234
7/28/2008,-0.03020447
7/29/2008,0.012554471
7/30/2008,-0.000848623
7/31/2008,-0.018541572
8/1/2008,-0.012432731
8/4/2008,-0.010387671
8/5/2008,0.036393023
8/6/2008,0.013525113
8/7/2008,-0.014845613
8/8/2008,0.033164959
8/11/2008,0.011777537
8/12/2008,0.003534077
8/13/2008,-0.005133221
8/14/2008,0.010919396
8/15/2008,0.009218737
8/18/2008,-0.023228475
8/19/2008,-0.015653162
8/20/2008,-0.011213048
8/21/2008,0.003154587
8/22/2008,0.008344855
8/25/2008,-0.015450788
8/26/2008,-0.018322609
8/27/2008,-0.011768202
8/28/2008,0.011097403
8/29/2008,-0.022141095
9/2/2008,0.004230582
9/3/2008,-0.001805459
9/4/2008,-0.030468783
9/5/2008,-0.013347825
9/8/2008,-0.054698933
9/9/2008,-0.003071804
9/10/2008,-0.010748552
9/11/2008,0.047300558
9/12/2008,0.009014378
9/15/2008,-0.00868251
9/16/2008,0.020905366
9/17/2008,-0.064208797
9/18/2008,0.059325903
9/19/2008,0.022934278
9/22/2008,-0.042324355
9/23/2008,-0.002022618
9/24/2008,0.013604526
9/25/2008,0.010319236
9/26/2008,-0.019472272
9/29/2008,-0.11609134
9/30/2008,0.051233612
10/1/2008,0.027963638
10/2/2008,-0.051564182
10/3/2008,-0.009167939
10/6/2008,-0.040577874
10/7/2008,-0.067886097
10/8/2008,-0.022831751
10/9/2008,-0.027003078
10/10/2008,0.009179906
10/13/2008,0.147650597
10/14/2008,-0.048055173
10/15/2008,-0.064900393
10/16/2008,0.040834976
10/17/2008,0.055294336
10/20/2008,0.018199437
10/21/2008,-0.043683417
10/22/2008,-0.019517649
10/23/2008,-0.009418768
10/24/2008,-0.036983454
10/27/2008,-0.028883824
10/28/2008,0.119153777
10/29/2008,-0.029152494
10/30/2008,0.004720659
10/31/2008,-0.000917451
11/3/2008,-0.035813725
11/4/2008,0.05902053
11/5/2008,-0.067313522
11/6/2008,-0.032199546
11/7/2008,-0.000241563
11/10/2008,-0.037325597
11/11/2008,-0.022962539
11/12/2008,-0.065690645
11/13/2008,0.072439863
11/14/2008,-0.006600871
11/17/2008,-0.031933444
11/18/2008,-0.00899638
11/19/2008,-0.057965192
11/20/2008,-0.073595546
11/21/2008,0.011057177
11/24/2008,-0.01901451
11/25/2008,0.095595073
11/26/2008,0.035596504
11/28/2008,0.002978565
12/1/2008,-0.092060366
12/2/2008,0.034286979
12/3/2008,0.015702793
12/4/2008,-0.018215622
12/5/2008,0.035175286
12/8/2008,0.063805073
12/9/2008,0.012776787
12/10/2008,0.009314633
12/11/2008,-0.027847892
12/12/2008,0.051762022
12/15/2008,-0.01611981
12/16/2008,0.047027417
12/17/2008,-0.030865791
12/18/2008,-0.01573401
12/19/2008,-0.000354516
12/22/2008,-0.042105941
12/23/2008,0.003062887
12/24/2008,0.016542411
12/26/2008,-0.008549246
12/29/2008,-0.009788237
12/30/2008,0.019131229
12/31/2008,0.014978042
1/2/2009,0.044433625
1/5/2009,0.020944839
1/6/2009,0.018320353
1/7/2009,-0.036071373
1/8/2009,0.009875458
1/9/2009,-0.03112019
1/12/2009,-0.007553915
1/13/2009,0.005212793
1/14/2009,-0.042472617
1/15/2009,-0.006578692
1/16/2009,0.00227432
1/20/2009,-0.056462091
1/21/2009,0.071900885
1/22/2009,0.011284142
1/23/2009,0.059380143
1/26/2009,-0.002556218
1/27/2009,0.023497055
1/28/2009,0.051858382
1/29/2009,-0.015344008
1/30/2009,-0.013952034
2/2/2009,0.006026045
2/3/2009,-0.000352308
2/4/2009,0.007490053
2/5/2009,0.031253625
2/6/2009,0.049643842
2/9/2009,0.020173469
2/10/2009,-0.053488956
2/11/2009,-0.001310943
2/12/2009,0.013992795
2/13/2009,-0.014791346
2/17/2009,-0.041992804
2/18/2009,0.03049671
2/19/2009,-0.029650832
2/20/2009,0.011119554
2/23/2009,-0.047308415
2/24/2009,0.046627852
2/25/2009,-0.011029104
2/26/2009,-0.013054629
2/27/2009,0.002402281
3/2/2009,-0.032042436
3/3/2009,-0.005135039
3/4/2009,-0.020154906
3/5/2009,-0.041640534
3/6/2009,0.009586471
3/9/2009,-0.057296577
3/10/2009,0.059403942
3/11/2009,0.031605882
3/12/2009,0.01767801
3/13/2009,0.002750846
3/16/2009,-0.014579879
3/17/2009,0.048953752
3/18/2009,-0.006679858
3/19/2009,-0.009486622
3/20/2009,0.000666785
3/23/2009,0.055851752
3/24/2009,-0.004102188
3/25/2009,-0.008929302
3/26/2009,0.026796894
3/27/2009,-0.015822685
3/30/2009,-0.014409005
3/31/2009,0.015670134
4/1/2009,0.017324583
4/2/2009,0.023751041
4/3/2009,0.020082739
4/6/2009,-0.004164616
4/7/2009,-0.026042827
4/8/2009,0.009340594
4/9/2009,0.02900551
4/13/2009,0.015060484
4/14/2009,-0.024331555
4/15/2009,0.028706164
4/16/2009,0.024347852
4/17/2009,0.00900339
4/20/2009,-0.032989965
4/21/2009,0.005721063
4/22/2009,0.006265231
4/23/2009,0.002162256
4/24/2009,0.012477575
4/27/2009,-0.009088843
4/28/2009,-0.005803843
4/29/2009,0.020223595
4/30/2009,0.011495184
5/1/2009,-0.005758008
5/4/2009,0.021057151
5/5/2009,0.002512556
5/6/2009,0.001191104
5/7/2009,-0.017002498
5/8/2009,0.027029054
5/11/2009,0.001595783
5/12/2009,-0.02198642
5/13/2009,-0.023733728
5/14/2009,-0.005236938
5/15/2009,0.006451606
5/18/2009,0.017538449
5/19/2009,0.005140604
5/20/2009,-0.004261889
5/21/2009,-0.001712068
5/22/2009,-0.007566211
5/26/2009,0.027598428
5/27/2009,0.00296767
5/28/2009,0.011934125
5/29/2009,0.016642323
6/1/2009,0.022361782
6/2/2009,0.00431358
6/3/2009,0.007586345
6/4/2009,0.019993061
6/5/2009,0.009175953
6/8/2009,-0.012490978
6/9/2009,-0.007179177
6/10/2009,-0.00693266
6/11/2009,-0.008321755
6/12/2009,-0.009696981
6/15/2009,-0.018995366
6/16/2009,-0.001847531
6/17/2009,-0.00201928
6/18/2009,-0.002649566
6/19/2009,0.014563093
6/22/2009,-0.030326806
6/23/2009,-0.004099653
6/24/2009,0.008898583
6/25/2009,0.015832316
6/26/2009,0.022969443
6/29/2009,-0.002774392
6/30/2009,-0.006012139
7/1/2009,-0.006167154
7/2/2009,-0.025060251
7/6/2009,0.002741797
7/7/2009,-0.031688653
7/8/2009,0.014774442
7/9/2009,0.019627853
7/10/2009,0.009771193
7/13/2009,0.023889902
7/14/2009,0.000919176
7/15/2009,0.031740787
7/16/2009,0.01011029
7/17/2009,-0.027903325
7/20/2009,-0.000185963
7/21/2009,-0.005276941
7/22/2009,-0.000490798
7/23/2009,0.022563115
7/24/2009,0.021447839
7/27/2009,-0.00429802
7/28/2009,-0.011128604
7/29/2009,-0.008207361
7/30/2009,0.021547774
7/31/2009,-0.005811852
8/3/2009,0.020674866
8/4/2009,0.003361313
8/5/2009,-0.005708295
8/6/2009,-0.001728913
8/7/2009,0.014965765
8/10/2009,-0.001071951
8/11/2009,-0.005847451
8/12/2009,0.010221632
8/13/2009,0.008068394
8/14/2009,-0.004932072
8/17/2009,-0.032847854
8/18/2009,0.000876635
8/19/2009,-0.002941984
8/20/2009,0.037029512
8/21/2009,0.010490688
8/24/2009,0.007501487
8/25/2009,0.005632274
8/26/2009,-0.007149386
8/27/2009,-0.00414533
8/28/2009,-0.002810811
8/31/2009,-0.006627182
9/1/2009,-0.012801371
9/2/2009,-0.006033844
9/3/2009,0.009955575
9/4/2009,0.008261967
9/8/2009,-0.005809648
9/9/2009,0.011665421
9/10/2009,0.015022517
9/11/2009,0.002548111
9/14/2009,0.006311687
9/15/2009,0.005093422
9/16/2009,0.02251123
9/17/2009,0.00702448
9/18/2009,-0.000528765
9/21/2009,0.011272546
9/22/2009,0.004144869
9/23/2009,-0.001202237
9/24/2009,-0.003390435
9/25/2009,-0.008635801
9/28/2009,0.012284757
9/29/2009,0
9/30/2009,-0.005375786
10/1/2009,-0.017444807
10/2/2009,-0.005377695
10/5/2009,0.008130765
10/6/2009,0.020920368
10/7/2009,0.037694931
10/8/2009,-0.006492173
10/9/2009,0.004025799
10/12/2009,0.015089617
10/13/2009,0.003950053
10/14/2009,0.017505826
10/15/2009,-0.010106054
10/16/2009,0.03762903
10/19/2009,0.004073826
10/20/2009,-0.000670243
10/21/2009,-0.001123742
10/22/2009,0.005425488
10/23/2009,-0.00072189
10/26/2009,0.000939169
10/27/2009,-0.010681862
10/28/2009,-0.014572545
10/29/2009,0.01989632
10/30/2009,-0.027093766
11/2/2009,-0.003972923
11/3/2009,0.006179857
11/4/2009,0.005657982
11/5/2009,0.015398015
11/6/2009,0.004465517
11/9/2009,0.020704007
11/10/2009,0.007555424
11/11/2009,0.00670481
11/12/2009,-0.004749737
11/13/2009,0.007396337
11/16/2009,0.00739451
11/17/2009,0.002099609
11/18/2009,-0.001454553
11/19/2009,-0.00634695
11/20/2009,-0.005288142
11/23/2009,0.021738399
11/24/2009,0.001270725
11/25/2009,0.004544704
11/27/2009,-0.010209261
11/30/2009,0.005588527
12/1/2009,0.011783902
12/2/2009,-0.004000897
12/3/2009,-0.003012778
12/4/2009,-0.001246218
12/7/2009,0.002119591
12/8/2009,0.001364579
12/9/2009,0.003355767
12/10/2009,0.004210426
12/11/2009,-0.001673753
12/14/2009,0.008839805
12/15/2009,-0.004347597
12/16/2009,0.007789115
12/17/2009,-0.006390507
12/18/2009,0.004175445
12/21/2009,0.003789321
12/22/2009,0.004075564
12/23/2009,0.017567213
12/24/2009,0.011117008
12/28/2009,0.00709803
12/29/2009,-0.005570968
12/30/2009,0.005376172
12/31/2009,-0.004416063
1/4/2010,0.010919659
1/5/2010,-0.004403672
1/6/2010,-0.025208745
1/7/2010,-0.023279509
1/8/2010,0.013331118
1/11/2010,-0.001511602
1/12/2010,-0.017683895
1/13/2010,-0.005741159
1/14/2010,0.004701156
1/15/2010,-0.016699186
1/19/2010,0.013137945
1/20/2010,-0.012269781
1/21/2010,0.004427837
1/22/2010,-0.056554226
1/25/2010,-0.018199624
1/26/2010,0.004481456
1/27/2010,-0.000589915
1/28/2010,-0.014407025
1/29/2010,-0.008141617
2/1/2010,0.005811946
2/2/2010,-0.003564553
2/3/2010,0.018263254
2/4/2010,-0.025960538
2/5/2010,0.008561459
2/8/2010,0.00410325
2/9/2010,0.00556735
2/10/2010,-0.003709709
2/11/2010,0.003648669
2/12/2010,-0.006114857
2/16/2010,0.015343562
2/17/2010,-0.005708422
2/18/2010,0.009308598
2/19/2010,-0.004528537
2/22/2010,0.003772519
2/23/2010,-0.014241042
2/24/2010,-0.006728075
2/25/2010,-0.009483131
2/26/2010,0.000702912
3/1/2010,0.011180667
3/2/2010,0.015712705
3/3/2010,0.00787341
3/4/2010,0.016999247
3/5/2010,0.017346091
3/8/2010,-0.003066183
3/9/2010,-0.004071337
3/10/2010,0.029025865
3/11/2010,0.008136004
3/12/2010,-0.002753156
3/15/2010,-0.028229253
3/16/2010,0.003586765
3/17/2010,0.000636919
3/18/2010,0.001485236
3/19/2010,-0.011299432
3/22/2010,-0.004464281
3/23/2010,-0.015246642
3/24/2010,0.015173033
3/25/2010,0.009958234
3/26/2010,-0.000337513
3/29/2010,-0.00042658
3/30/2010,0.007573984
3/31/2010,0.000723544
4/1/2010,0.0029623
4/5/2010,0.003885327
4/6/2010,-0.004886008
4/7/2010,-0.008236269
4/8/2010,0.007009248
4/9/2010,-0.002237927
4/12/2010,0.011497347
4/13/2010,0.024514129
4/14/2010,0.003800479
4/15/2010,0.01069612
4/16/2010,-0.075844188
4/19/2010,-9.08685E-05
4/20/2010,0.008980217
4/21/2010,-0.00133325
4/22/2010,-0.013061497
4/23/2010,-0.003783837
4/26/2010,-0.024495904
4/27/2010,-0.004852923
4/28/2010,0.000245723
4/29/2010,0.005309988
4/30/2010,-0.011842134
5/3/2010,0.009320929
5/4/2010,-0.045665242
5/5/2010,0.006694667
5/6/2010,-0.02175533
5/7/2010,-0.011089476
5/10/2010,0.057813192
5/11/2010,-0.024154126
5/12/2010,-0.007189862
5/13/2010,0.010862926
5/14/2010,-0.00655732
5/17/2010,0.000866939
5/18/2010,-0.018898747
5/19/2010,-0.007905785
5/20/2010,-0.039277536
5/21/2010,-0.006231442
5/24/2010,0.010825111
5/25/2010,-0.000188609
5/26/2010,-0.003353804
5/27/2010,0.031526694
5/28/2010,-0.009847934
6/1/2010,-0.006712944
6/2/2010,0.022804136
6/3/2010,0.024788689
6/4/2010,-0.013607596
6/7/2010,-0.026467794
6/8/2010,-0.001524153
6/9/2010,-0.022195633
6/10/2010,0.02740392
6/11/2010,0.003059486
6/14/2010,-0.01086999
6/15/2010,0.030629746
6/16/2010,0.006586497
6/17/2010,-0.002373952
6/18/2010,-0.000100028
6/21/2010,-0.022938597
6/22/2010,-0.004728155
6/23/2010,-0.008637553
6/24/2010,-0.014417581
6/25/2010,-0.0050937
6/28/2010,-0.001269333
6/29/2010,-0.037747824
6/30/2010,-0.020494879
7/1/2010,-0.01227103
7/2/2010,-0.00668963
7/6/2010,-0.001099467
7/7/2010,0.032402995
7/8/2010,0.014127106
7/9/2010,0.023939844
7/12/2010,0.017839981
7/13/2010,0.02809826
7/14/2010,0.004374511
7/15/2010,0.005454452
7/16/2010,-0.06965303
7/19/2010,0.014294739
7/20/2010,0.033055884
7/21/2010,-0.008492723
7/22/2010,0.015308926
7/23/2010,0.010828947
7/26/2010,-0.002224171
7/27/2010,0.00748512
7/28/2010,-0.016807754
7/29/2010,0.001321345
7/30/2010,-0.000288641
8/2/2010,0.011467418
8/3/2010,-0.001182655
8/4/2010,0.03366477
8/5/2010,0.003515549
8/6/2010,-0.015508781
8/9/2010,0.010255481
8/10/2010,-0.003245285
8/11/2010,-0.023763658
8/12/2010,0.000549051
8/13/2010,-0.011503813
8/16/2010,-0.001562681
8/17/2010,0.010152599
8/18/2010,-0.017063527
8/19/2010,-0.029409928
8/20/2010,-0.012714456
8/23/2010,0.004437001
8/24/2010,-0.027323421
8/25/2010,0.007155647
8/26/2010,-0.008006679
8/27/2010,0.01740652
8/30/2010,-0.013381849
8/31/2010,-0.005898086
9/1/2010,0.022910127
9/2/2010,0.006191206
9/3/2010,0.015371998
9/7/2010,-0.012545232
9/8/2010,0.013307492
9/9/2010,0.011900237
9/10/2010,-8.40132E-05
9/13/2010,0.012874381
9/14/2010,-0.003815292
9/15/2010,0.000437135
9/16/2010,0.000873824
9/17/2010,0.018895782
9/20/2010,0.036988652
9/21/2010,0.010191209
9/22/2010,0.004946836
9/23/2010,-0.004883721
9/24/2010,0.026894959
9/27/2010,0.005917025
9/28/2010,-0.00610849
9/29/2010,0.000986415
9/30/2010,-0.003600557
10/1/2010,-0.000323337
10/4/2010,-0.006221269
10/5/2010,0.030401031
10/6/2010,-0.007208754
10/7/2010,-0.008122014
10/8/2010,0.011961961
10/11/2010,0.004642512
10/12/2010,0.004732367
10/13/2010,0.003528003
10/14/2010,-0.004362222
10/15/2010,0.111881395
10/18/2010,0.027034664
10/19/2010,-0.015994517
10/20/2010,0.000246737
10/21/2010,0.006595561
10/22/2010,0.000882435
10/25/2010,0.006481256
10/26/2010,0.003406334
10/27/2010,-0.003443199
10/28/2010,0.003422699
10/29/2010,-0.0078891
11/1/2010,0.002118333
11/2/2010,0.00097564
11/3/2010,0.007439846
11/4/2010,0.006594926
11/5/2010,0.001297468
11/8/2010,0.002703697
11/9/2010,-0.003111238
11/10/2010,-0.003104868
11/11/2010,-0.009135002
11/12/2010,-0.022521411
11/15/2010,-0.012962314
11/16/2010,-0.019732301
11/17/2010,-0.000291248
11/18/2010,0.022294592
11/19/2010,-0.009604993
11/22/2010,0.000660099
11/23/2010,-0.013886608
11/24/2010,0.020514238
11/26/2010,-0.008353321
11/29/2010,-0.013372878
11/30/2010,-0.045352315
12/1/2010,0.015547662
12/2/2010,0.013236527
12/3/2010,0.002063595
12/6/2010,0.009354243
12/7/2010,0.01518082
12/8/2010,0.005790826
12/9/2010,0.001625641
12/10/2010,0.001200317
12/13/2010,0.004069503
12/14/2010,0.000487746
12/15/2010,-0.007749051
12/16/2010,0.002388598
12/17/2010,-0.00153794
12/20/2010,0.007210541
12/21/2010,0.013460851
12/22/2010,0.004012779
12/23/2010,-0.002080984
12/27/2010,-0.003061726
12/28/2010,-0.005743888
12/29/2010,0.003472973
12/30/2010,-0.00356075
12/31/2010,-0.008165557
1/3/2011,0.017475646
1/4/2011,-0.003689926
1/5/2011,0.011542592
1/6/2011,0.007273375
1/7/2011,0.004792168
1/10/2011,-0.003617558
1/11/2011,0.002930587
1/12/2011,0.001396118
1/13/2011,-0.000291785
1/14/2011,0.012145495
1/18/2011,0.024752421
1/19/2011,-0.012319641
1/20/2011,-0.007882804
1/21/2011,-0.023836504
1/24/2011,-0.001225819
1/25/2011,0.014449777
1/26/2011,-0.005500817
1/27/2011,0.000470435
1/28/2011,-0.025616545
1/31/2011,-0.001048232
2/1/2011,0.017789358
2/2/2011,0.001571101
2/3/2011,-0.003022954
2/4/2011,0.001360327
2/7/2011,0.005417574
2/8/2011,0.00665806
2/9/2011,-0.003040212
2/10/2011,-9.72869E-05
2/11/2011,0.013075085
2/14/2011,0.005844647
2/15/2011,-0.006367879
2/16/2011,0.000112192
2/17/2011,0.001666007
2/18/2011,0.007708795
2/22/2011,-0.03153564
2/23/2011,0.001819013
2/24/2011,-0.004089507
2/25/2011,0.002003893
2/28/2011,0.005507869
3/1/2011,-0.020606513
3/2/2011,4.99689E-05
3/3/2011,0.014597435
3/4/2011,-0.014666317
3/7/2011,-0.014917872
3/8/2011,0.001098518
3/9/2011,-0.000911652
3/10/2011,-0.019382559
3/11/2011,-0.006186464
3/14/2011,-0.011652268
3/15/2011,-0.00075442
3/16/2011,-0.021876503
3/17/2011,0.007646719
3/18/2011,-0.000534433
3/21/2011,0.027519414
3/22/2011,0.001422301
3/23/2011,0.008383625
3/24/2011,0.008124921
3/25/2011,-0.012182846
3/28/2011,-0.007555116
3/29/2011,0.011071291
3/30/2011,0.000189038
3/31/2011,0.00845601
4/1/2011,0.008589542
4/4/2011,-0.00696181
4/5/2011,-0.031632841
4/6/2011,0.008944088
4/7/2011,0.010136108
4/8/2011,-0.003172415
4/11/2011,-0.001366401
4/12/2011,-0.011708237
4/13/2011,0.009936801
4/14/2011,0.003869552
4/15/2011,-0.082643248
4/18/2011,-0.007273519
4/19/2011,-0.010078943
4/20/2011,0.008053248
4/21/2011,-0.00119829
4/25/2011,-9.52037E-05
4/26/2011,0.014798555
4/27/2011,0.009271456
4/28/2011,0.000390419
4/29/2011,0.011394702
