Date,GOOG
5/2/2011,-0.010181906
5/3/2011,-0.008671322
5/4/2011,0.00355886
5/5/2011,-0.002836968
5/6/2011,0.001927921
5/9/2011,0.00444607
5/10/2011,0.009261942
5/11/2011,-0.013286346
5/12/2011,-0.00074702
5/13/2011,-0.01027947
5/16/2011,-0.02101785
5/17/2011,0.023224446
5/18/2011,-0.001225371
5/19/2011,0.002717972
5/20/2011,-0.013590618
5/23/2011,-0.010762662
5/24/2011,-0.00025078
5/25/2011,0.002720622
5/26/2011,-0.002963403
5/27/2011,0.005346124
5/31/2011,0.015588371
6/1/2011,-0.00646478
6/2/2011,0.00468035
6/3/2011,-0.009430673
6/6/2011,-0.003861731
6/7/2011,-0.003895984
6/8/2011,0.000269711
6/9/2011,-0.00469973
6/10/2011,-0.01397251
6/13/2011,-0.009381554
6/14/2011,0.00721177
6/15/2011,-0.010661505
6/16/2011,-0.00512975
6/17/2011,-0.030677329
6/20/2011,-0.000907174
6/21/2011,0.017375919
6/22/2011,-0.012150141
6/23/2011,-0.013942228
6/24/2011,-0.011119859
6/27/2011,0.016677869
6/28/2011,0.022473064
6/29/2011,0.007940856
6/30/2011,0.017706048
7/1/2011,0.028930869
7/5/2011,0.021898889
7/6/2011,0.005484229
7/7/2011,0.020995163
7/8/2011,-0.026728829
7/11/2011,-0.008853495
7/12/2011,0.012763551
7/13/2011,0.007958655
7/14/2011,-0.01731509
7/15/2011,0.129844699
7/18/2011,-0.004484541
7/19/2011,0.012791243
7/20/2011,-0.011949187
7/21/2011,0.019551462
7/22/2011,0.018517657
7/25/2011,0.001213129
7/26/2011,0.005719108
7/27/2011,-0.024577512
7/28/2011,0.006126191
7/29/2011,-0.011866916
8/1/2011,0.005101928
8/2/2011,-0.023682791
8/3/2011,0.014804278
8/4/2011,-0.039339988
8/5/2011,0.002631977
8/8/2011,-0.057025477
8/9/2011,0.050163
8/10/2011,-0.042552476
8/11/2011,0.023897632
8/12/2011,0.002917428
8/15/2011,-0.01160045
8/16/2011,-0.032715399
8/17/2011,-0.010853491
8/18/2011,-0.053024415
8/19/2011,-0.027650129
8/22/2011,0.014768199
8/23/2011,0.041451627
8/24/2011,0.008615706
8/25/2011,-0.006210687
8/26/2011,0.013114421
8/29/2011,0.023194036
8/30/2011,0.003005124
8/31/2011,0.000480866
9/1/2011,-0.015638859
9/2/2011,-0.014385
9/6/2011,-0.005068247
9/7/2011,0.022693395
9/8/2011,0.00174145
9/9/2011,-0.018898644
9/12/2011,0.010040935
9/13/2011,-0.001131739
9/14/2011,0.00481566
9/15/2011,0.019715409
9/16/2011,0.007593629
9/19/2011,-1.82668E-05
9/20/2011,-7.31798E-05
9/21/2011,-0.013592315
9/22/2011,-0.034384379
9/23/2011,0.00931514
9/26/2011,0.012140637
9/27/2011,0.014006656
9/28/2011,-0.019468285
9/29/2011,-0.002533781
9/30/2011,-0.023620932
10/3/2011,-0.037899921
10/4/2011,0.012875353
10/5/2011,0.005578814
10/6/2011,0.019833575
10/7/2011,0.000796523
10/10/2011,0.042805544
10/11/2011,0.011188249
10/12/2011,0.009794244
10/13/2011,0.019124845
10/14/2011,0.058480483
10/17/2011,-0.015667302
10/18/2011,0.013907747
10/19/2011,-0.016612775
10/20/2011,0.005114541
10/21/2011,0.011684725
10/24/2011,0.010042474
10/25/2011,-0.022232597
10/26/2011,0.005401513
10/27/2011,0.0210811
10/28/2011,0.002455387
10/31/2011,-0.01249707
11/1/2011,-0.023606213
11/2/2011,0.010662666
11/3/2011,0.021681956
11/4/2011,-0.002276147
11/7/2011,0.020448201
11/8/2011,0.006591767
11/9/2011,-0.018600688
11/10/2011,-0.009767873
11/11/2011,0.02229944
11/14/2011,0.007643616
11/15/2011,0.005807581
11/16/2011,-0.008255467
11/17/2011,-0.017335286
11/18/2011,-0.009968911
11/21/2011,-0.023433289
11/22/2011,-0.001618125
11/23/2011,-0.017051654
11/25/2011,-0.012471252
11/28/2011,0.044742363
11/29/2011,-0.008942686
11/30/2011,0.028236711
12/1/2011,0.023991045
12/2/2011,0.010736884
12/5/2011,0.008527336
12/6/2011,-0.003004885
12/7/2011,-0.000609133
12/8/2011,-0.011774381
12/9/2011,0.01845635
12/12/2011,-0.003235539
12/13/2011,0.000383812
12/14/2011,-0.012083868
12/15/2011,0.002378417
12/16/2011,0.010362478
12/19/2011,-0.006597842
12/20/2011,0.01373367
12/21/2011,-0.007218
12/22/2011,0.006199911
12/23/2011,0.00546287
12/27/2011,0.011229721
12/28/2011,-0.000858987
12/29/2011,0.00422067
12/30/2011,0.005448332
1/3/2012,0.030205897
1/4/2012,0.004313178
1/5/2012,-0.013871475
1/6/2012,-0.013641662
1/9/2012,-0.042398709
1/10/2012,0.001092488
1/11/2012,0.004525434
1/12/2012,0.005878973
1/13/2012,-0.007385162
1/17/2012,0.0057441
1/18/2012,0.006888562
1/19/2012,0.010522826
1/20/2012,-0.083775073
1/23/2012,-0.00080209
1/24/2012,-0.007839109
1/25/2012,-0.019692557
1/26/2012,-0.002440811
1/27/2012,0.020911803
1/30/2012,-0.003948385
1/31/2012,0.004189075
2/1/2012,0.001241099
2/2/2012,0.007368801
2/3/2012,0.01917588
2/6/2012,0.021397532
2/7/2012,-0.003808967
2/8/2012,0.005076131
2/9/2012,0.00263992
2/10/2012,-0.009076572
2/13/2012,0.010381026
2/14/2012,-0.003985558
2/15/2012,-0.006887972
2/16/2012,0.001585319
2/17/2012,-0.003099661
2/21/2012,0.015480227
2/22/2012,-0.00986968
2/23/2012,-0.00301019
2/24/2012,0.006253043
2/27/2012,-0.000967426
2/28/2012,0.014902084
2/29/2012,-0.000226375
3/1/2012,0.006712525
3/2/2012,-0.001847662
3/5/2012,-0.011267632
3/6/2012,-0.015124137
3/7/2012,0.003041525
3/8/2012,0.000560341
3/9/2012,-0.011348267
3/12/2012,0.008163182
3/13/2012,0.020870941
3/14/2012,-0.002897487
3/15/2012,0.008344262
3/16/2012,0.006294957
3/19/2012,0.014303086
3/20/2012,-0.000772878
3/21/2012,0.010244826
3/22/2012,0.009484719
3/23/2012,-0.005355627
3/26/2012,0.010488727
3/27/2012,-0.003557446
3/28/2012,0.013508042
3/29/2012,-0.011208396
3/30/2012,-0.011057762
4/2/2012,0.00885778
4/3/2012,-0.00664687
4/4/2012,-0.011624245
4/5/2012,-0.004455681
4/9/2012,-0.002340512
4/10/2012,-0.006309066
4/11/2012,0.014516735
4/12/2012,0.023665068
4/13/2012,-0.040567767
4/16/2012,-0.029667005
4/17/2012,0.005774925
4/18/2012,-0.003477824
4/19/2012,-0.013416745
4/20/2012,-0.005406315
4/23/2012,0.002583618
4/24/2012,0.006141258
4/25/2012,0.014053605
4/26/2012,0.009430537
4/27/2012,-0.000796121
4/30/2012,-0.016472065
5/1/2012,-0.000694429
5/2/2012,0.004682039
5/3/2012,0.006191767
5/4/2012,-0.022994279
5/7/2012,0.017722791
5/8/2012,0.008624848
5/9/2012,-0.005940039
5/10/2012,0.007403768
5/11/2012,-0.013737312
5/14/2012,-0.002032279
5/15/2012,0.011771499
5/16/2012,0.029160092
5/17/2012,-0.009349196
5/18/2012,-0.036353439
5/21/2012,0.022834793
5/22/2012,-0.02167367
5/23/2012,0.014414155
5/24/2012,-0.009516687
5/25/2012,-0.020094014
5/29/2012,0.00475038
5/30/2012,-0.01028037
5/31/2012,-0.012529095
6/1/2012,-0.017009216
6/4/2012,0.013327893
6/5/2012,-0.014137749
6/6/2012,0.01781166
6/7/2012,-0.00403048
6/8/2012,0.003839339
6/11/2012,-0.020587509
6/12/2012,-0.005980696
6/13/2012,-0.007096035
6/14/2012,-0.003635829
6/15/2012,0.009766614
6/18/2012,0.011231015
6/19/2012,0.018708867
6/20/2012,-0.006912722
6/21/2012,-0.021298368
6/22/2012,0.011093214
6/25/2012,-0.018863305
6/26/2012,0.00709829
6/27/2012,0.008181579
6/28/2012,-0.008765165
6/29/2012,0.027927955
7/2/2012,0.000689559
7/3/2012,0.012679387
7/5/2012,0.013762525
7/6/2012,-0.01668011
7/9/2012,5.12296E-05
7/10/2012,-0.007354892
7/11/2012,-0.018067752
7/12/2012,-0.001242997
7/13/2012,0.010587595
7/16/2012,-0.002775218
7/17/2012,0.003148232
7/18/2012,0.006987676
7/19/2012,0.021179074
7/20/2012,0.029946459
7/23/2012,0.007678201
7/24/2012,-0.012899854
7/25/2012,0.00069122
7/26/2012,0.008832429
7/27/2012,0.035215872
7/30/2012,-0.004189269
7/31/2012,0.001059596
8/1/2012,-0.000458098
8/2/2012,-0.006211702
8/3/2012,0.020007947
8/6/2012,0.002323297
8/7/2012,-0.003546869
8/8/2012,0.002638345
8/9/2012,0.000186874
8/10/2012,-0.000544876
8/13/2012,0.028052965
8/14/2012,0.01310592
8/15/2012,-0.001675032
8/16/2012,0.007984575
8/17/2012,0.006345911
8/20/2012,-0.002362833
8/21/2012,-0.008926229
8/22/2012,0.011456138
8/23/2012,-0.000561181
8/24/2012,0.002703923
8/27/2012,-0.013866197
8/28/2012,0.011999115
8/29/2012,0.015887733
8/30/2012,-0.009200409
8/31/2012,0.005002274
9/4/2012,-0.005911595
9/5/2012,-0.000469842
9/6/2012,0.02744151
9/7/2012,0.009651128
9/10/2012,-0.007618799
9/11/2012,-0.012243694
9/12/2012,-0.001892465
9/13/2012,0.021942947
9/14/2012,0.005155597
9/17/2012,0.000422653
9/18/2012,0.011690523
9/19/2012,0.012836187
9/20/2012,0.000852221
9/21/2012,0.008061863
9/24/2012,0.020967574
9/25/2012,-0.000293574
9/26/2012,0.005739834
9/27/2012,0.00403469
9/28/2012,-0.002643783
10/1/2012,0.009648765
10/2/2012,-0.006287881
10/3/2012,0.00727885
10/4/2012,0.007278637
10/5/2012,-0.000520789
10/8/2012,-0.012779274
10/9/2012,-0.018143612
10/10/2012,0.000631584
10/11/2012,0.009294088
10/12/2012,-0.008955615
10/15/2012,-0.0050621
10/16/2012,0.005020388
10/17/2012,0.014489038
10/18/2012,-0.080067218
10/19/2012,-0.019007244
10/22/2012,-0.004576172
10/23/2012,0.0024754
10/24/2012,-0.004482933
10/25/2012,0.000679122
10/26/2012,-0.003850871
10/31/2012,0.007627888
11/1/2012,0.01071583
11/2/2012,0.000479979
11/5/2012,-0.007210125
11/6/2012,-0.0018156
11/7/2012,-0.021416493
11/8/2012,-0.022229849
11/9/2012,0.016465063
11/12/2012,0.00432866
11/13/2012,-0.010286894
11/14/2012,-0.009862652
11/15/2012,-0.008106686
11/16/2012,-0.000123615
11/19/2012,0.032494838
11/20/2012,0.002633888
11/21/2012,-0.006119627
11/23/2012,0.003153776
11/26/2012,-0.010210074
11/27/2012,0.014459641
11/28/2012,0.019322833
11/29/2012,0.012023384
11/30/2012,0.009365574
12/3/2012,-0.004467529
12/4/2012,-0.006069733
12/5/2012,-0.004645218
12/6/2012,0.004812259
12/7/2012,-0.010012597
12/10/2012,0.001768498
12/11/2012,0.016719631
12/12/2012,0.00097582
12/13/2012,0.007368517
12/14/2012,-0.001053091
12/17/2012,0.026810695
12/18/2012,0.000402289
12/19/2012,-0.001331278
12/20/2012,0.003124494
12/21/2012,-0.009316721
12/24/2012,-0.00856589
12/26/2012,-0.000887917
12/27/2012,-0.003639607
12/28/2012,-0.008891506
12/31/2012,0.010528406
1/2/2013,0.02243489
1/3/2013,0.000580747
1/4/2013,0.019760362
1/7/2013,-0.004363282
1/8/2013,-0.001973536
1/9/2013,0.006573028
1/10/2013,0.004552133
1/11/2013,-0.002009495
1/14/2013,-0.02262193
1/15/2013,0.002322905
1/16/2013,-0.013435843
1/17/2013,-0.005411123
1/18/2013,-0.009573717
1/22/2013,-0.002327909
1/23/2013,0.054960425
1/24/2013,0.017140928
1/25/2013,-0.000716036
1/28/2013,-0.003900905
1/29/2013,0.003929565
1/30/2013,0.000198989
1/31/2013,0.002467364
2/1/2013,0.026346839
2/4/2013,-0.021377051
2/5/2013,0.008853575
2/6/2013,0.005785247
2/7/2013,0.004907987
2/8/2013,0.014755508
2/11/2013,-0.003756245
2/12/2013,-0.002198289
2/13/2013,0.002766725
2/14/2013,0.006335808
2/15/2013,0.006435426
2/19/2013,0.017606513
2/20/2013,-0.017834839
2/21/2013,0.003874009
2/22/2013,0.005254407
2/25/2013,-0.011179053
2/26/2013,-0.000809368
2/27/2013,0.012213165
2/28/2013,0.001775534
3/1/2013,0.006228168
3/4/2013,0.018990534
3/5/2013,0.020815567
3/6/2013,-0.008609606
3/7/2013,0.001467452
3/8/2013,-0.001297094
3/11/2013,0.003968613
3/12/2013,-0.008636628
3/13/2013,-0.002779051
3/14/2013,-0.004567979
3/15/2013,-0.008812702
3/18/2013,-0.007994631
3/19/2013,0.004369982
3/20/2013,0.004178349
3/21/2013,-0.004234657
3/22/2013,-0.001170967
3/25/2013,-0.000826898
3/26/2013,0.003433668
3/27/2013,-0.012013513
3/28/2013,-0.010552393
4/1/2013,0.008814033
4/2/2013,0.014790468
4/3/2013,-0.008412864
4/4/2013,-0.01380551
4/5/2013,-0.015118145
4/8/2013,-0.010471864
4/9/2013,0.003613532
4/10/2013,0.016112655
4/11/2013,0.000265778
4/12/2013,-0.000430186
4/15/2013,-0.010277809
4/16/2013,0.014630463
4/17/2013,-0.01362537
4/18/2013,-0.021276329
4/19/2013,0.04433934
4/22/2013,0.000300089
4/23/2013,0.00973618
4/24/2013,0.006869614
4/25/2013,-0.005347574
4/26/2013,-0.00949201
4/29/2013,0.022010891
4/30/2013,0.006727245
5/1/2013,-0.005020764
5/2/2013,0.011189219
5/3/2013,0.019418793
5/6/2013,0.018717763
5/7/2013,-0.005014249
5/8/2013,0.019131445
5/9/2013,-0.002460992
5/10/2013,0.010040344
5/13/2013,-0.003067338
5/14/2013,0.010905584
5/15/2013,0.032454068
5/16/2013,-0.013123828
5/17/2013,0.005874727
5/20/2013,-0.000714941
5/21/2013,-0.001717087
5/22/2013,-0.019350113
5/23/2013,-0.007454276
5/24/2013,-0.010727416
5/28/2013,0.009103235
5/29/2013,-0.014706069
5/30/2013,0.00282158
5/31/2013,0.00052831
6/3/2013,-0.004120664
6/4/2013,-0.009831405
6/5/2013,0.000698427
6/6/2013,0.005746139
6/7/2013,0.017452398
6/10/2013,0.011924088
6/11/2013,-0.011693702
6/12/2013,-0.008899672
6/13/2013,0.005756974
6/14/2013,-0.002234841
6/17/2013,0.012810857
6/18/2013,0.016214324
6/19/2013,6.66636E-05
6/20/2013,-0.017697758
6/21/2013,-0.004306354
6/24/2013,-0.012645713
6/25/2013,-0.004127439
6/26/2013,0.008600785
6/27/2013,0.003914609
6/28/2013,0.003762506
7/1/2013,0.008530549
7/2/2013,-0.006273364
7/3/2013,0.00466956
7/5/2013,0.007964525
7/8/2013,0.01298275
7/9/2013,0.000165769
7/10/2013,0.000828502
7/11/2013,0.01572864
7/12/2013,0.002999219
7/15/2013,0.001831015
7/16/2013,-0.005493739
7/17/2013,-0.00115265
7/18/2013,-0.008567879
7/19/2013,-0.015460955
7/22/2013,0.015726026
7/23/2013,-0.00757656
7/24/2013,-0.000995827
7/25/2013,-0.016834588
7/26/2013,-0.002647317
7/29/2013,-0.003478831
7/30/2013,0.009804229
7/31/2013,-0.003558097
8/1/2013,0.018552533
8/2/2013,0.002598883
8/5/2013,-0.001731814
8/6/2013,-0.009314893
8/7/2013,-0.006602937
8/8/2013,0.002256788
8/9/2013,-0.002520602
8/12/2013,-0.005503027
8/13/2013,-0.004810842
8/14/2013,-0.012981558
8/15/2013,-0.011669173
8/16/2013,-0.003198957
8/19/2013,0.010199407
8/20/2013,-0.000265679
8/21/2013,0.004518022
8/22/2013,0.005038367
8/23/2013,-0.004005845
8/26/2013,-0.004389804
8/27/2013,-0.018744406
8/28/2013,-0.001882056
8/29/2013,0.00810795
8/30/2013,-0.009971548
9/3/2013,0.01591683
9/4/2013,0.013075639
9/5/2013,0.009097901
9/6/2013,2.2707E-05
9/9/2013,0.009629647
9/10/2013,0.000698149
9/11/2013,0.008462043
9/12/2013,-0.003492534
9/13/2013,-0.004467782
9/16/2013,-0.001473457
9/17/2013,-0.001858635
9/18/2013,0.019421989
9/19/2013,-0.005457612
9/20/2013,0.005253795
9/23/2013,-0.018392001
9/24/2013,0.000383548
9/25/2013,-0.010836208
9/26/2013,0.001071523
9/27/2013,-0.002026899
9/30/2013,-0.000547705
10/1/2013,0.012661114
10/2/2013,0.001116081
10/3/2013,-0.013401015
10/4/2013,-0.004269014
10/7/2013,-0.007577176
10/8/2013,-0.013941871
10/9/2013,0.002565396
10/10/2013,0.014465019
10/11/2013,0.004319042
10/14/2013,0.004724824
10/15/2013,0.00673434
10/16/2013,0.018163021
10/17/2013,-0.0102892
10/18/2013,0.137962856
10/21/2013,-0.008018506
10/22/2013,0.003687865
10/23/2013,0.024240318
10/24/2013,-0.00568156
10/25/2013,-0.010092136
10/28/2013,-0.000197032
10/29/2013,0.020926069
10/30/2013,-0.005616412
10/31/2013,0.000155297
11/1/2013,-0.003434972
11/4/2013,-0.000905502
11/5/2013,-0.00447322
11/6/2013,0.001204084
11/7/2013,-0.014470807
11/8/2013,0.008016309
11/11/2013,-0.005354165
11/12/2013,0.001177521
11/13/2013,0.020449103
11/14/2013,0.002673143
11/15/2013,-0.001613103
11/18/2013,-0.001944802
11/19/2013,-0.006155732
11/20/2013,-0.002818965
11/21/2013,0.01150334
11/22/2013,-0.00210819
11/25/2013,0.013606199
11/26/2013,0.011931919
11/27/2013,0.004440667
11/29/2013,-0.003311137
12/2/2013,-0.004822528
12/3/2013,-0.001156978
12/4/2013,0.004671196
12/5/2013,-0.000793864
12/6/2013,0.011850556
12/9/2013,0.007729928
12/10/2013,0.006047408
12/11/2013,-0.006794803
12/12/2013,-0.006804096
12/13/2013,-0.0085704
12/16/2013,0.011491485
12/17/2013,-0.002907835
12/18/2013,0.013917665
12/19/2013,0.001355233
12/20/2013,0.01325695
12/23/2013,0.013156198
12/24/2013,-0.002923483
12/26/2013,0.005054671
12/27/2013,0.000841224
12/30/2013,-0.007993562
12/31/2013,0.010140084
1/2/2014,-0.006772482
1/3/2014,-0.00729485
1/6/2014,0.01114937
1/7/2014,0.01927819
1/8/2014,0.002081078
1/9/2014,-0.009629973
1/10/2014,-5.31202E-05
1/13/2014,-0.006370651
1/14/2014,0.023526751
1/15/2014,-0.000678626
1/16/2014,0.00661656
1/17/2014,-0.004921165
1/21/2014,0.011446924
1/22/2014,0.001134307
1/23/2014,-0.004223089
1/24/2014,-0.031264618
1/27/2014,-0.020109821
1/28/2014,0.019777943
1/29/2014,-0.014327558
1/30/2014,0.025719981
1/31/2014,0.040144795
2/3/2014,-0.040255006
2/4/2014,0.004173123
2/5/2014,0.004428254
2/6/2014,0.014660579
2/7/2014,0.01506944
2/10/2014,-0.003830245
2/11/2014,0.014706727
2/12/2014,-0.0029324
2/13/2014,0.011131885
2/14/2014,0.002416859
2/18/2014,0.00671764
2/19/2014,-0.007052678
2/20/2014,0.001472059
2/21/2014,-0.00026569
2/24/2014,0.007243739
2/25/2014,0.006177273
2/26/2014,0.0001393
2/27/2014,-0.00078668
2/28/2014,-0.002919962
3/3/2014,-0.010660977
3/4/2014,0.010160514
3/5/2014,0.002757434
3/6/2014,0.001108148
3/7/2014,-0.003952084
3/10/2014,-0.002650691
3/11/2014,-0.009557835
3/12/2014,0.006091728
3/13/2014,-0.015108082
3/14/2014,-0.013674615
3/17/2014,0.016456323
3/18/2014,0.016072415
3/19/2014,-0.009915242
3/20/2014,-0.001742823
3/21/2014,-0.011794571
3/24/2014,-0.021224982
3/25/2014,0.000682304
3/26/2014,-0.023085851
3/27/2014,-0.01230864
3/28/2014,0.002739689
3/31/2014,-0.00539304
4/1/2014,0.018295437
4/2/2014,-0.000282079
4/3/2014,0.004832425
4/4/2014,-0.046687948
4/7/2014,-0.009187283
4/8/2014,0.031125081
4/9/2014,0.016651687
4/10/2014,-0.041106852
4/11/2014,-0.019132995
4/14/2014,0.003618528
4/15/2014,0.007361291
4/16/2014,0.037469157
4/17/2014,-0.036726917
4/21/2014,-0.013952533
4/22/2014,0.011709702
4/23/2014,-0.014715502
4/24/2014,-0.003378032
4/25/2014,-0.017099495
4/28/2014,0.001879193
4/29/2014,0.020400278
4/30/2014,-0.001970851
5/1/2014,0.008905226
5/2/2014,-0.006436451
5/5/2014,-0.000227338
5/6/2014,-0.02400486
5/7/2014,-0.010055489
5/8/2014,0.002039351
5/9/2014,0.015127254
5/12/2014,0.021571916
5/13/2014,0.005982026
5/14/2014,-0.012080504
5/15/2014,-0.012665065
5/16/2014,0.001250114
5/19/2014,0.015807756
5/20/2014,0.001720726
5/21/2014,0.017309407
5/22/2014,0.011355562
5/23/2014,0.014016801
5/27/2014,0.023973265
5/28/2014,-0.007544822
5/29/2014,-0.002848638
5/30/2014,-0.000339189
6/2/2014,-0.010645026
6/3/2014,-0.016229502
6/4/2014,-0.000513823
6/5/2014,0.016964751
6/6/2014,0.004387061
6/9/2014,0.010407533
6/10/2014,-0.002793058
6/11/2014,-0.003050583
6/12/2014,-0.013402745
6/13/2014,0.000743624
6/16/2014,-0.013556534
6/17/2014,-0.00233339
6/18/2014,0.019078782
6/19/2014,0.00276489
6/20/2014,0.002631089
6/23/2014,0.01543973
6/24/2014,-0.000584131
6/25/2014,0.024848554
6/26/2014,-0.004579654
6/27/2014,0.002152827
6/30/2014,-0.003395498
7/1/2014,0.012845892
7/2/2014,-0.000574875
7/3/2014,0.004112727
7/7/2014,-0.004241266
7/8/2014,-0.019167044
7/9/2014,0.008737643
7/10/2014,-0.008644641
7/11/2014,0.014148215
7/14/2014,0.009824159
7/15/2014,-0.000153826
7/16/2014,-0.003625297
7/17/2014,-0.015326312
7/18/2014,0.037212664
7/21/2014,-0.009427347
7/22/2014,0.00894031
7/23/2014,0.00208489
7/24/2014,-0.004412906
7/25/2014,-0.007297498
7/28/2014,0.002682438
7/29/2014,-0.008449106
7/30/2014,0.00309081
7/31/2014,-0.026931306
8/1/2014,-0.009674656
8/4/2014,0.012507383
8/5/2014,-0.01409761
8/6/2014,0.002307761
8/7/2014,-0.005321661
8/8/2014,0.009603123
8/11/2014,-0.001564798
8/12/2014,-0.009068756
8/13/2014,0.021413396
8/14/2014,-0.000226164
8/15/2014,-0.002035937
8/18/2014,0.015135583
8/19/2014,0.008073386
8/20/2014,-0.004038467
8/21/2014,-0.001916113
8/22/2014,-0.001388515
8/25/2014,-0.004051046
8/26/2014,-0.004033135
8/27/2014,-0.01187144
8/28/2014,-0.003152316
8/29/2014,0.004216451
9/2/2014,0.010024463
9/3/2014,0.001056601
9/4/2014,0.006990331
9/5/2014,0.007044971
9/8/2014,0.006210707
9/9/2014,-0.01476973
9/10/2014,0.003597205
