Date,GOOG
9/11/2014,-0.003001148
9/12/2014,-0.009856444
9/15/2014,-0.004377821
9/16/2014,0.011952526
9/17/2014,0.008310992
9/18/2014,0.007695424
9/19/2014,0.011556614
9/22/2014,-0.014612141
9/23/2014,-0.010623603
9/24/2014,0.011804534
9/25/2014,-0.021990161
9/26/2014,0.003547472
9/29/2014,-0.001282277
9/30/2014,0.001735012
10/1/2014,-0.015743993
10/2/2014,0.003185015
10/3/2014,0.009121577
10/6/2014,0.003598246
10/7/2014,-0.023573253
10/8/2014,0.015539092
10/9/2014,-0.020296963
10/10/2014,-0.029221881
10/13/2014,-0.020716689
10/14/2014,0.008870786
10/15/2014,-0.014704174
10/16/2014,-0.010414498
10/17/2014,-0.025433303
10/20/2014,0.018917387
10/21/2014,0.010943848
10/22/2014,0.011718067
10/23/2014,0.021155962
10/24/2014,-0.00772094
10/27/2014,0.001834109
10/28/2014,0.015034094
10/29/2014,0.000783404
10/30/2014,0.001784063
10/31/2014,0.015936442
11/3/2014,-0.006904191
11/4/2014,-0.001999268
11/5/2014,-0.014780397
11/6/2014,-0.007107283
11/7/2014,-0.001900193
11/10/2014,0.011977525
11/11/2014,0.005114294
11/12/2014,-0.005415366
11/13/2014,-0.003526277
11/14/2014,-0.001796984
11/17/2014,-0.01449304
11/18/2014,-0.002758463
11/19/2014,0.003663264
11/20/2014,-0.004022359
11/21/2014,0.004992182
11/24/2014,0.003293105
11/25/2014,0.003356293
11/26/2014,-0.001312101
11/28/2014,0.002701836
12/1/2014,-0.014820225
12/2/2014,-9.36729E-05
12/3/2014,-0.00455268
12/4/2014,0.011273872
12/5/2014,-0.022426572
12/8/2014,0.003274531
12/9/2014,0.012125801
12/10/2014,-0.013705408
12/11/2014,0.004334195
12/12/2014,-0.018321548
12/15/2014,-0.009370274
12/16/2014,-0.03583111
12/17/2014,0.01917683
12/18/2014,0.012299701
12/19/2014,0.010271904
12/22/2014,0.016500498
12/23/2014,0.01089795
12/24/2014,-0.003430117
12/26/2014,0.009947512
12/29/2014,-0.006928356
12/30/2014,0.000169645
12/31/2014,-0.00757886
1/2/2015,-0.003020489
1/5/2015,-0.020845731
1/6/2015,-0.023177049
1/7/2015,-0.001713264
1/8/2015,0.003153082
1/9/2015,-0.012950608
1/12/2015,-0.007295863
1/13/2015,0.0073698
1/14/2015,0.009452206
1/15/2015,0.001836803
1/16/2015,0.0125351
1/20/2015,-0.002322446
1/21/2015,0.021976778
1/22/2015,0.031561155
1/23/2015,0.01040443
1/26/2015,-0.008778531
1/27/2015,-0.030978498
1/28/2015,-0.016640018
1/29/2015,0.001294078
1/30/2015,0.04672392
2/2/2015,-0.011299925
2/3/2015,0.001438116
2/4/2015,-0.012244015
2/5/2015,0.009220332
2/6/2015,0.006482445
2/9/2015,-0.005969859
2/10/2015,0.017259278
2/11/2015,-0.001806537
2/12/2015,0.012985868
2/13/2015,0.011198499
2/17/2015,-0.011238466
2/18/2015,-0.005784404
2/19/2015,0.005873625
2/20/2015,-0.007220833
2/23/2015,-0.013062487
2/24/2015,0.007858518
2/25/2015,0.014512544
2/26/2015,0.021346964
2/27/2015,0.005256683
3/2/2015,0.02317341
3/3/2015,0.004025621
3/4/2015,-0.000470725
3/5/2015,0.003418416
3/6/2015,-0.013288054
3/9/2015,0.002052184
3/10/2015,-0.024329713
3/11/2015,-0.006900786
3/12/2015,0.007855819
3/13/2015,-0.014743147
3/16/2015,0.013136691
3/17/2015,-0.006618495
3/18/2015,0.015721449
3/19/2015,-0.002698827
3/20/2015,0.004247414
3/23/2015,-0.002766115
3/24/2015,0.020364767
3/25/2015,-0.020002115
3/26/2015,-0.006469394
3/27/2015,-0.012302501
3/30/2015,0.006729353
3/31/2015,-0.007300357
4/1/2015,-0.009927016
4/2/2015,-0.012957075
4/6/2015,0.002306145
4/7/2015,0.000475013
4/8/2015,0.008547207
4/9/2015,-0.001532413
4/10/2015,-0.001423967
4/13/2015,-0.001555427
4/14/2015,-0.016284327
4/15/2015,0.004034794
4/16/2015,0.002384761
4/17/2015,-0.018265197
4/20/2015,0.021620019
4/21/2015,-0.002633622
4/22/2015,0.010103602
4/23/2015,0.014155496
4/24/2015,0.033016467
4/27/2015,-0.014450217
4/28/2015,-0.003043021
4/29/2015,-0.008308004
4/30/2015,-0.021381201
5/1/2015,0.001042166
5/4/2015,0.005354164
5/5/2015,-0.0184549
5/6/2015,-0.012396415
5/7/2015,0.012361302
5/8/2015,0.014169886
5/11/2015,-0.004682023
5/12/2015,-0.012432395
5/13/2015,0.001096358
5/14/2015,0.016577979
5/15/2015,-0.008451056
5/18/2015,-0.002903415
5/19/2015,0.009505913
5/20/2015,0.003554478
5/21/2015,0.006008104
5/22/2015,-0.004423926
5/26/2015,-0.014422948
5/27/2015,0.014032857
5/28/2015,-1.84307E-05
5/29/2015,-0.014209573
6/1/2015,0.003533113
6/2/2015,0.009719288
6/3/2015,0.002095784
6/4/2015,-0.006681323
6/5/2015,-0.006279104
6/8/2015,-0.012187576
6/9/2015,-0.000265768
6/10/2015,0.018986501
6/11/2015,-0.00387564
6/12/2015,-0.004264732
6/15/2015,-0.009636888
6/16/2015,0.001801996
6/17/2015,0.002101648
6/18/2015,0.01411399
6/19/2015,-7.44846E-05
6/22/2015,0.00279491
6/23/2015,0.004254962
6/24/2015,-0.004884461
6/25/2015,-0.00485283
6/26/2015,-0.006613938
6/29/2015,-0.019127655
6/30/2015,-0.001936665
7/1/2015,0.002555219
7/2/2015,0.002989417
7/6/2015,-0.00103179
7/7/2015,0.00413119
7/8/2015,-0.01559941
7/9/2015,0.007449211
7/10/2015,0.018149367
7/13/2015,0.030973502
7/14/2015,0.026621513
7/15/2015,-0.001568357
7/16/2015,0.035039816
7/17/2015,0.16052431
7/20/2015,-0.014726604
7/21/2015,-0.001085988
7/22/2015,-0.000301996
7/23/2015,-0.026914283
7/24/2015,-0.032159978
7/27/2015,0.005933691
7/28/2015,0.001179718
7/29/2015,0.00625795
7/30/2015,0.001044474
7/31/2015,-0.011034068
8/3/2015,0.008951322
8/4/2015,-0.003105182
8/5/2015,0.023091028
8/6/2015,-0.001708715
8/7/2015,-0.011483172
8/10/2015,-0.002471285
8/11/2015,0.042683871
8/12/2015,-0.001846351
8/13/2015,-0.004715243
8/14/2015,0.001020615
8/17/2015,0.00570672
8/18/2015,-0.007172349
8/19/2015,0.00726993
8/20/2015,-0.021289161
8/21/2015,-0.053105199
8/24/2015,-0.037339988
8/25/2015,-0.012805054
8/26/2015,0.079991749
8/27/2015,0.014301152
8/28/2015,-0.01133919
8/31/2015,-0.019242369
9/1/2015,-0.033093444
9/2/2015,0.02768539
9/3/2015,-0.013168647
9/4/2015,-0.009154619
9/8/2015,0.023239488
9/9/2015,-0.00315622
9/10/2015,0.014084746
9/11/2015,0.007113614
9/14/2015,-0.004043066
9/15/2015,0.019093808
9/16/2015,0.001322489
9/17/2015,0.010880915
9/18/2015,-0.021231955
9/21/2015,0.009837111
9/22/2015,-0.020064837
9/23/2015,-0.000529986
9/24/2015,0.005527352
9/25/2015,-0.02209974
9/28/2015,-0.027909794
9/29/2015,0.000134405
9/30/2015,0.022606203
10/1/2015,0.004717128
10/2/2015,0.025552513
10/5/2015,0.023225021
10/6/2015,0.00618896
10/7/2015,-0.004771965
10/8/2015,-0.004981649
10/9/2015,0.006962283
10/12/2015,0.004754428
10/13/2015,0.008706148
10/14/2015,-0.001747685
10/15/2015,0.016247954
10/16/2015,0.00069517
10/19/2015,0.005889404
10/20/2015,-0.023750108
10/21/2015,-0.011794986
10/22/2015,0.014285481
10/23/2015,0.07703405
10/26/2015,0.015356167
10/27/2015,-0.006018742
10/28/2015,0.006295109
10/29/2015,0.005568372
10/30/2015,-0.008522548
11/2/2015,0.014490494
11/3/2015,0.001456072
11/4/2015,0.008239189
11/5/2015,0.004312555
11/6/2015,0.003432492
11/9/2015,-0.012088415
11/10/2015,0.004731742
11/11/2015,0.009721025
11/12/2015,-0.005670443
11/13/2015,-0.019460335
11/16/2015,0.016680644
11/17/2015,-0.005020898
11/18/2015,0.020267493
11/19/2015,-0.002148685
11/20/2015,0.024634015
11/23/2015,-0.000819449
11/24/2015,-0.01018539
11/25/2015,-0.000173738
11/27/2015,0.00282027
11/30/2015,-0.010209839
12/1/2015,0.032911397
12/2/2015,-0.006075268
12/3/2015,-0.012906984
12/4/2015,0.018962474
12/7/2015,-0.004642607
12/8/2015,-0.001152971
12/9/2015,-0.014113895
12/10/2015,-0.002860477
12/11/2015,-0.014130209
12/14/2015,0.012045454
12/15/2015,-0.005844036
12/16/2015,0.019760562
12/17/2015,-0.01142349
12/18/2015,-0.01350359
12/21/2015,0.011443132
12/22/2015,0.002982174
12/23/2015,0.00041333
12/24/2015,-0.002545579
12/28/2015,0.018853534
12/29/2015,0.018478401
12/30/2015,-0.007210888
12/31/2015,-0.015719838
1/4/2016,-0.022454114
1/5/2016,0.000997506
1/6/2016,0.001400493
1/7/2016,-0.02317041
1/8/2016,-0.016409978
1/11/2016,0.002183519
1/12/2016,0.014021728
1/13/2016,-0.035134366
1/14/2016,0.020212363
1/15/2016,-0.0283607
1/19/2016,0.010569466
1/20/2016,-0.00475921
1/21/2016,0.011654398
1/22/2016,0.026408486
1/25/2016,-0.018724601
1/26/2016,0.001925043
1/27/2016,-0.018301902
1/28/2016,0.044243535
1/29/2016,0.016403072
2/1/2016,0.012181153
2/2/2016,0.016821841
2/3/2016,-0.049303617
2/4/2016,-0.026054064
2/5/2016,-0.03451929
2/8/2016,-0.001214239
2/9/2016,-0.006781505
2/10/2016,0.008862883
2/11/2016,-0.001476363
2/12/2016,-0.001039307
2/16/2016,0.012602543
2/17/2016,0.025180933
2/18/2016,-0.0155986
2/19/2016,0.005105037
2/22/2016,0.007918348
2/23/2016,-0.015018608
2/24/2016,0.005331641
2/25/2016,0.008848422
2/26/2016,-0.000963504
2/29/2016,-0.010353565
3/1/2016,0.03015317
3/2/2016,5.56169E-05
3/3/2016,-0.008944833
3/4/2016,-0.002147565
3/7/2016,-0.022127251
3/8/2016,-0.00171184
3/9/2016,0.016239924
3/10/2016,0.010748139
3/11/2016,0.019640302
3/14/2016,0.00504937
3/15/2016,-0.002956883
3/16/2016,0.010654524
3/17/2016,0.002295918
3/18/2016,-0.000244048
3/21/2016,0.00608738
3/22/2016,-0.001805747
3/23/2016,-0.003631458
3/24/2016,-0.003739547
3/28/2016,-0.002407124
3/29/2016,0.015323149
3/30/2016,0.007733944
3/31/2016,-0.007434769
4/1/2016,0.006658112
4/4/2016,-0.006160733
4/5/2016,-0.010049766
4/6/2016,0.010693975
4/7/2016,-0.007254989
4/8/2016,-0.001526456
4/11/2016,-0.004126427
4/12/2016,0.009496062
4/13/2016,0.011613591
4/14/2016,0.001968873
4/15/2016,0.007700462
4/18/2016,0.010026331
4/19/2016,-0.016540344
4/20/2016,-0.001671256
4/21/2016,0.008596107
4/22/2016,-0.053178589
4/25/2016,0.00609375
4/26/2016,-0.020756426
4/27/2016,-0.003247928
4/28/2016,-0.020996269
4/29/2016,0.002879787
5/2/2016,0.007503517
5/3/2016,-0.00837862
5/4/2016,0.004824119
5/5/2016,0.008236281
5/6/2016,0.013814639
5/9/2016,0.002503135
5/10/2016,0.01441993
5/11/2016,-0.010910167
5/12/2016,-0.002768081
5/13/2016,-0.003476722
5/16/2016,0.007962485
5/17/2016,-0.014319823
5/18/2016,0.000566422
5/19/2016,-0.008929705
5/20/2016,0.013450969
5/23/2016,-0.007749317
5/24/2016,0.022506584
5/25/2016,0.007193535
5/26/2016,-0.00158565
5/27/2016,0.011793595
5/31/2016,0.004176559
6/1/2016,-0.002133891
6/2/2016,-0.005107948
6/3/2016,-0.011035045
6/6/2016,-0.00801567
6/7/2016,0.000139609
6/8/2016,0.016228291
6/9/2016,0.000411913
6/10/2016,-0.012586187
6/13/2016,-0.001459512
6/14/2016,-0.000125238
6/15/2016,0.000904901
6/16/2016,-0.011906746
6/17/2016,-0.026240237
6/20/2016,0.002876961
6/21/2016,0.003214571
6/22/2016,0.002184124
6/23/2016,0.006322904
6/24/2016,-0.037970029
6/27/2016,-0.010307694
6/28/2016,0.017627822
6/29/2016,0.005984953
6/30/2016,0.011679394
7/1/2016,0.010273149
7/5/2016,-0.006092604
7/6/2016,0.004057856
7/7/2016,-0.003453909
7/8/2016,0.014769356
7/11/2016,0.013406491
7/12/2016,0.007761243
7/13/2016,-0.005078866
7/14/2016,0.005537158
7/15/2016,-0.001525815
7/18/2016,0.019351329
7/19/2016,0.004333714
7/20/2016,0.005739769
7/21/2016,-0.003453902
7/22/2016,0.005564336
7/25/2016,-0.003998668
7/26/2016,-0.001824941
7/27/2016,0.004536763
7/28/2016,0.005581182
7/29/2016,0.03067395
8/1/2016,0.005320084
8/2/2016,-0.002341887
8/3/2016,0.002736438
8/4/2016,-0.002030584
8/5/2016,0.013750451
8/8/2016,-0.00058802
8/9/2016,0.003197912
8/10/2016,0.000535515
8/11/2016,0.000216627
8/12/2016,-0.002076836
8/15/2016,-0.000995848
8/16/2016,-0.006773667
8/17/2016,0.003564298
8/18/2016,-0.003090066
8/19/2016,-0.002675263
8/22/2016,-0.004217016
8/23/2016,-9.06654E-05
8/24/2016,-0.003160297
8/25/2016,-0.000298895
8/26/2016,0.000168967
8/29/2016,0.003391697
8/30/2016,-0.003962957
8/31/2016,-0.002652536
9/1/2016,0.002255448
9/2/2016,0.003486033
9/6/2016,0.011173612
9/7/2016,0.000346065
9/8/2016,-0.006445785
9/9/2016,-0.020198156
9/12/2016,0.012321363
9/13/2016,-0.012132346
9/14/2016,0.003685698
9/15/2016,0.012157562
9/16/2016,-0.003731736
9/19/2016,-0.004135876
9/20/2016,0.007457177
9/21/2016,0.006235332
9/22/2016,0.014158424
9/23/2016,-0.000393793
9/26/2016,-0.016126575
9/27/2016,0.011366409
9/28/2016,-0.001851844
9/29/2016,-0.008380659
9/30/2016,0.002941856
10/3/2016,-0.00608522
10/4/2016,0.005009313
10/5/2016,5.14895E-05
10/6/2016,0.000502292
10/7/2016,-0.002291234
10/10/2016,0.014011438
10/11/2016,-0.003651672
10/12/2016,0.003920476
10/13/2016,-0.010112718
10/14/2016,0.000436946
10/17/2016,0.001836786
10/18/2016,0.019616374
10/19/2016,0.007846478
10/20/2016,-0.005651939
10/21/2016,0.003011436
10/24/2016,0.017188524
10/25/2016,-0.006690365
10/26/2016,-0.010647883
10/27/2016,-0.004655452
10/28/2016,2.51707E-05
10/31/2016,-0.013616326
11/1/2016,-0.001185399
11/2/2016,-0.019027288
11/3/2016,-0.008546907
11/4/2016,-0.000144313
11/7/2016,0.02690218
11/8/2016,0.010210589
11/9/2016,-0.006578047
11/10/2016,-0.028969452
11/11/2016,-0.01119909
11/14/2016,-0.023792475
11/15/2016,0.030445023
11/16/2016,0.007897257
11/17/2016,0.008829531
11/18/2016,-0.013860979
11/21/2016,0.011386692
11/22/2016,-0.001209039
11/23/2016,-0.009475873
11/25/2016,0.000906717
11/28/2016,0.008612537
11/29/2016,0.003384407
11/30/2016,-0.016605325
12/1/2016,-0.013350213
12/2/2016,0.00344959
12/5/2016,0.016016015
12/6/2016,-0.004472058
12/7/2016,0.015913395
12/8/2016,0.006781702
12/9/2016,0.016576074
12/12/2016,-2.52867E-05
12/13/2016,0.00865351
12/14/2016,0.00121848
12/15/2016,0.000978544
12/16/2016,-0.008836232
12/19/2016,0.004299475
12/20/2016,0.002795229
12/21/2016,-0.002335433
12/22/2016,-0.004153227
12/23/2016,-0.001706186
12/27/2016,0.002076205
12/28/2016,-0.008211737
12/29/2016,-0.00287881
12/30/2016,-0.014013939
1/3/2017,0.018553558
1/4/2017,0.000966761
1/5/2017,0.009048157
1/6/2017,0.015276699
1/9/2017,0.000620232
1/10/2017,-0.00230589
1/11/2017,0.003876782
1/12/2017,-0.001918515
1/13/2017,0.001885038
1/17/2017,-0.004047655
1/18/2017,0.001814571
1/19/2017,-0.004832111
1/20/2017,0.003546647
1/23/2017,0.017751084
1/24/2017,0.005565656
1/25/2017,0.014322633
1/26/2017,-0.004212139
1/27/2017,-0.010623117
1/30/2017,-0.025494638
1/31/2017,-0.006892548
2/1/2017,-0.001374228
2/2/2017,0.003562951
2/3/2017,0.003706762
2/6/2017,-0.000187106
2/7/2017,0.007025662
2/8/2017,0.001747319
2/9/2017,0.001459701
2/10/2017,0.005076814
2/13/2017,0.006845536
2/14/2017,0.001477006
2/15/2017,-0.001791738
2/16/2017,0.006324932
2/17/2017,0.004744266
2/21/2017,0.004335341
2/22/2017,-0.001082129
2/23/2017,0.000686128
2/24/2017,-0.003235782
2/27/2017,0.000772368
2/28/2017,-0.007319611
3/1/2017,0.014613486
3/2/2017,-0.005519354
3/3/2017,-0.001866039
3/6/2017,-0.001567988
3/7/2017,0.00498918
3/8/2017,0.00415913
3/9/2017,0.003962313
3/10/2017,0.005449048
3/13/2017,0.002715657
3/14/2017,9.46343E-05
3/15/2017,0.001868472
3/16/2017,0.001864987
3/17/2017,0.003935019
3/20/2017,-0.004365548
3/21/2017,-0.021145688
3/22/2017,-0.001047606
3/23/2017,-0.014477042
3/24/2017,-0.003852864
3/27/2017,0.006237512
3/28/2017,0.001720507
3/29/2017,0.012778335
3/30/2017,0.000108282
3/31/2017,-0.002333136
4/3/2017,0.010837058
4/4/2017,-0.004746265
4/5/2017,-0.003786422
4/6/2017,-0.004245761
4/7/2017,-0.0038774
4/10/2017,7.27535E-05
4/11/2017,-0.001673281
4/12/2017,0.001178152
4/13/2017,-0.000921984
4/17/2017,0.016525797
4/18/2017,-0.000418046
4/19/2017,0.001661068
4/20/2017,0.004103986
4/21/2017,0.001829713
4/24/2017,0.023209487
4/25/2017,0.011057511
4/26/2017,-0.000653453
4/27/2017,0.002890826
4/28/2017,0.036271115
5/1/2017,0.007296111
5/2/2017,0.004240765
5/3/2017,0.01156647
5/4/2017,0.004983599
5/5/2017,-0.004862255
5/8/2017,0.007733525
5/9/2017,-0.002279787
5/10/2017,-0.003636626
5/11/2017,0.001959502
5/12/2017,0.001740807
5/15/2017,0.005213412
5/16/2017,0.006317479
5/17/2017,-0.024793218
5/18/2017,0.011548243
5/19/2017,0.004052739
5/22/2017,0.008404595
5/23/2017,0.007389657
5/24/2017,0.006471211
5/25/2017,0.015267609
5/26/2017,0.001990627
5/30/2017,0.004539548
5/31/2017,-0.011292392
6/1/2017,0.002166145
6/2/2017,0.008945616
6/5/2017,0.008282101
6/6/2017,-0.007227946
6/7/2017,0.004474841
6/8/2017,0.002517963
6/9/2017,-0.034146446
6/12/2017,-0.007296035
6/13/2017,0.011135857
6/14/2017,-0.002769052
6/15/2017,-0.008887639
6/16/2017,-0.002684858
6/19/2017,0.01871711
6/20/2017,-0.00704011
6/21/2017,0.009278065
6/22/2017,-0.002459727
6/23/2017,0.008881087
6/26/2017,-0.013794682
6/27/2017,-0.026190053
6/28/2017,0.014191251
6/29/2017,-0.024136368
6/30/2017,-0.009871537
7/3/2017,-0.011037347
7/5/2017,0.014476477
7/6/2017,-0.005506158
7/7/2017,0.013124689
7/10/2017,0.011114818
7/11/2017,0.001388931
7/12/2017,0.014772753
7/13/2017,0.003528131
7/14/2017,0.009322625
7/17/2017,-0.00268832
7/18/2017,0.012565335
7/19/2017,0.005686752
7/20/2017,-0.002822143
7/21/2017,0.004926879
7/24/2017,0.007626572
7/25/2017,-0.030234423
7/26/2017,-0.00305041
7/27/2017,-0.014465036
7/28/2017,0.007964974
7/31/2017,-0.011715005
8/1/2017,0.000354666
8/2/2017,-0.000472699
8/3/2017,-0.007244263
8/4/2017,0.004666267
8/7/2017,0.001508646
8/8/2017,-0.002765352
8/9/2017,-0.004197233
8/10/2017,-0.016968289
8/11/2017,0.007881073
8/14/2017,0.009055182
8/15/2017,-0.000487728
8/16/2017,0.005139827
8/17/2017,-0.017239192
8/18/2017,-0.00034029
8/21/2017,-0.004403362
8/22/2017,0.019886209
8/23/2017,0.002498132
8/24/2017,-0.006170411
8/25/2017,-0.005850572
8/28/2017,-0.002271034
8/29/2017,0.008185488
8/30/2017,0.00898743
8/31/2017,0.010499489
9/1/2017,-0.002118521
9/5/2017,-0.009484301
9/6/2017,-0.000689337
9/7/2017,0.008773364
9/8/2017,-0.010096706
9/11/2017,0.002784692
9/12/2017,0.003218227
9/13/2017,0.003240121
9/14/2017,-0.010672814
9/15/2017,-0.005210199
9/18/2017,-0.005748164
9/19/2017,0.00744262
9/20/2017,0.010598735
9/21/2017,0.000933892
9/22/2017,-0.00420396
9/25/2017,-0.008141965
9/26/2017,0.004223824
9/27/2017,0.02122484
9/28/2017,0.00530446
9/29/2017,0.010121101
10/2/2017,-0.006088943
10/3/2017,0.00474153
10/4/2017,-0.006379254
10/5/2017,0.019208168
10/6/2017,0.009206557
10/9/2017,-0.001930773
10/10/2017,-0.004503607
10/11/2017,0.017119088
10/12/2017,-0.001435414
10/13/2017,0.001872767
10/16/2017,0.002344199
10/17/2017,0.000181444
10/18/2017,0.00063497
10/19/2017,-0.008420529
10/20/2017,0.003809234
10/23/2017,-0.019985833
10/24/2017,0.002158052
10/25/2017,0.002874729
10/26/2017,-0.000791119
10/27/2017,0.048027908
10/30/2017,-0.002119198
10/31/2017,-0.000462064
11/1/2017,0.008714968
11/2/2017,7.79678E-05
11/3/2017,0.006727924
11/6/2017,-0.006372962
11/7/2017,0.007242355
11/8/2017,0.006309717
11/9/2017,-0.008260774
11/10/2017,-0.003093365
11/13/2017,-0.002256603
11/14/2017,0.000243724
11/15/2017,-0.00496104
11/16/2017,0.011352644
11/17/2017,-0.012987867
11/20/2017,-0.000696722
11/21/2017,0.015819228
11/22/2017,0.001420962
11/24/2017,0.004488614
11/27/2017,0.013069235
11/28/2017,-0.006450259
11/29/2017,-0.024584509
11/30/2017,-0.0002447
12/1/2017,-0.011004386
12/4/2017,-0.011374314
12/5/2017,0.006478583
12/6/2017,0.013162195
12/7/2017,0.012323542
12/8/2017,0.005936382
12/11/2017,0.003905238
12/12/2017,-0.00059552
12/13/2017,0.000124947
12/14/2017,0.008206762
12/15/2017,0.014335335
12/18/2017,0.01216895
12/19/2017,-0.005997327
12/20/2017,-0.005351835
12/21/2017,-0.001239444
12/22/2017,-0.003300029
12/26/2017,-0.003188323
12/27/2017,-0.006974275
12/28/2017,-0.001172113
12/29/2017,-0.001660075
1/2/2018,0.017775206
1/3/2018,0.016413127
1/4/2018,0.003621355
1/5/2018,0.01457102
1/8/2018,0.00427312
1/9/2018,-0.000614244
1/10/2018,-0.003299428
1/11/2018,0.002639224
1/12/2018,0.015142186
1/16/2018,-0.00044553
